,Channel A Last (V),Channel B Last (V)
1677065054,0.994,0.067
1677065054,0.998,0.065
1677065054,0.997,0.069
1677065054,0.996,0.075
1677065054,0.995,0.067
1677065054,1.002,0.061
1677065054,0.999,0.067
1677065054,0.998,0.059
1677065054,0.999,0.069
1677065054,1.019,0.091
1677065054,0.998,0.063
1677065054,0.999,0.069
1677065054,1,0.064
1677065054,1,0.072
1677065054,1,0.076
1677065054,1,0.064
1677065054,0.997,0.067
1677065054,0.997,0.072
1677065055,1.001,0.066
1677065055,0.994,0.07
1677065055,0.996,0.071
1677065055,0.997,0.073
1677065055,0.995,0.066
1677065055,1,0.07
1677065055,0.998,0.071
1677065055,1.001,0.071
1677065055,0.998,0.066
1677065055,0.997,0.08
1677065055,1.001,0.068
1677065055,1,0.069
1677065055,0.999,0.064
1677065055,0.998,0.071
1677065055,0.999,0.07
1677065055,1,0.064
1677065055,1.001,0.073
1677065055,1.001,0.068
1677065055,0.999,0.067
1677065055,0.997,0.07
1677065056,0.996,0.068
1677065056,0.996,0.078
1677065056,0.998,0.064
1677065056,0.998,0.075
1677065056,0.999,0.074
1677065056,0.999,0.068
1677065056,1,0.065
1677065056,0.999,0.07
1677065056,1.002,0.067
1677065056,0.997,0.071
1677065056,0.999,0.073
1677065056,0.997,0.07
1677065056,1,0.073
1677065056,1.002,0.069
1677065056,0.997,0.066
1677065056,0.994,0.067
1677065056,0.998,0.066
1677065056,0.998,0.069
1677065056,0.998,0.063
1677065056,0.999,0.064
1677065057,1,0.067
1677065057,1,0.065
1677065057,0.998,0.075
1677065057,0.999,0.068
1677065057,0.998,0.065
1677065057,1.001,0.073
1677065057,1.002,0.066
1677065057,0.998,0.063
1677065057,0.998,0.064
1677065057,0.997,0.07
1677065057,0.997,0.067
1677065057,0.999,0.056
1677065057,0.999,0.067
1677065057,0.997,0.064
1677065057,0.999,0.051
1677065057,0.998,0.072
1677065057,0.998,0.07
1677065057,1,0.067
1677065057,0.997,0.066
1677065057,0.999,0.071
1677065058,0.997,0.058
1677065058,0.995,0.028
1677065058,0.999,0.045
1677065058,0.999,0.053
1677065058,0.999,0.09
1677065058,0.998,0.092
1677065058,0.997,0.07
1677065058,0.999,0.084
1677065058,0.999,0.061
1677065058,1.001,0.059
1677065058,0.997,0.039
1677065058,0.998,0.079
1677065058,1,0.074
1677065058,0.998,0.048
1677065058,0.997,0.07
1677065058,0.999,0.086
1677065058,0.997,0.052
1677065058,0.997,0.033
1677065058,0.999,0.076
1677065058,0.997,0.06
1677065059,1.001,0.125
1677065059,0.998,0.074
1677065059,0.997,0.074
1677065059,1.002,0.058
1677065059,0.996,0.102
1677065059,0.998,0.086
1677065059,0.999,0.092
1677065059,0.994,0.059
1677065059,0.997,0.087
1677065059,0.998,0.058
1677065059,0.998,0.092
1677065059,1.001,0.094
1677065059,0.999,0.093
1677065059,1.001,0.081
1677065059,0.998,0.039
1677065059,0.994,0.052
1677065059,0.999,0.043
1677065059,0.997,0.109
1677065059,0.998,0.064
1677065059,1,0.054
1677065060,1.001,0.076
1677065060,0.998,0.05
1677065060,0.995,0.071
1677065060,0.997,0.065
1677065060,0.995,0.081
1677065060,0.998,0.112
1677065060,0.999,0.015
1677065060,1,0.062
1677065060,1.003,0.119
1677065060,0.999,0.121
1677065060,0.997,0.004
1677065060,0.999,0.077
1677065060,0.996,0.09
1677065060,0.997,0.102
1677065060,0.999,0.092
1677065060,0.998,0.052
1677065060,0.992,-0.01
1677065060,0.997,0.083
1677065060,0.998,0.045
1677065060,1.001,0.044
1677065061,0.998,0.077
1677065061,0.997,0.062
1677065061,0.998,0.094
1677065061,0.993,0.023
1677065061,0.999,0.029
1677065061,1.001,0.161
1677065061,0.997,0.085
1677065061,0.998,0.045
1677065061,0.996,0.036
1677065061,1.001,0
1677065061,0.998,0.093
1677065061,0.996,0.047
1677065061,1,0.054
1677065061,0.997,0.071
1677065061,0.997,0.051
1677065061,1,0.062
1677065061,0.997,0.118
1677065061,0.996,0.013
1677065061,0.999,0.115
1677065061,0.998,0.068
1677065062,0.996,0.039
1677065062,0.998,0.058
1677065062,0.999,0.071
1677065062,0.998,0.034
1677065062,0.996,0.031
1677065062,0.997,-0.012
1677065062,1.003,0.062
1677065062,0.999,0.018
1677065062,0.998,0.085
1677065062,0.997,0.078
1677065062,0.997,0.064
1677065062,0.995,0.084
1677065062,0.995,0.067
1677065062,1,0.136
1677065062,0.999,0.155
1677065062,1,0.139
1677065062,1.001,0.123
1677065062,0.998,0.075
1677065062,0.995,0.012
1677065062,0.997,0.044
1677065063,0.994,0.069
1677065063,0.999,0.049
1677065063,0.995,0.095
1677065063,0.998,0.041
1677065063,0.997,0.087
1677065063,0.996,0.061
1677065063,0.998,0.026
1677065063,0.997,0.056
1677065063,1.001,0.067
1677065063,0.996,0.096
1677065063,1.001,0.08
1677065063,0.995,0.065
1677065063,0.993,0.069
1677065063,0.996,0.078
1677065063,0.999,0.07
1677065063,0.999,0.081
1677065063,0.996,0.079
1677065063,0.997,0.097
1677065063,0.994,0.065
1677065063,0.996,0.088
1677065064,0.996,0.069
1677065064,0.999,0.043
1677065064,0.996,0.088
1677065064,1,0.135
1677065064,1,0.106
1677065064,1,0.091
1677065064,0.996,0.077
1677065064,0.996,0.077
1677065064,1,0.063
1677065064,1,0.063
1677065064,0.998,0.035
1677065064,1,0.066
1677065064,1.002,0.09
1677065064,0.998,0.068
1677065064,1,0.095
1677065064,1.001,0.099
1677065064,1.001,0.042
1677065064,0.997,0.071
1677065064,0.997,0.074
1677065064,1.001,0.072
1677065065,0.995,0.081
1677065065,0.997,0.066
1677065065,1,0.065
1677065065,1,0.092
1677065065,0.999,0.072
1677065065,0.994,0.066
1677065065,0.999,0.058
1677065065,1,0.07
1677065065,0.998,0.061
1677065065,0.997,0.064
1677065065,1,0.078
1677065065,0.998,0.052
1677065065,0.997,0.066
1677065065,0.998,0.066
1677065065,0.999,0.072
1677065065,0.997,0.061
1677065065,0.999,0.07
1677065065,1,0.07
1677065065,0.996,0.074
1677065065,0.998,0.06
1677065066,1,0.075
1677065066,0.998,0.073
1677065066,0.999,0.069
1677065066,1.002,0.072
1677065066,0.994,0.068
1677065066,0.996,0.074
1677065066,0.993,0.075
1677065066,0.999,0.064
1677065066,0.997,0.069
1677065066,0.998,0.073
1677065066,0.995,0.072
1677065066,1.001,0.07
1677065066,0.996,0.07
1677065066,0.998,0.071
1677065066,0.997,0.07
1677065066,0.994,0.06
1677065066,0.998,0.068
1677065066,0.999,0.066
1677065066,0.996,0.067
1677065066,0.998,0.067
1677065067,1.001,0.069
1677065067,0.994,0.072
1677065067,0.998,0.074
1677065067,0.999,0.077
1677065067,0.997,0.064
1677065067,1,0.07
1677065067,0.997,0.068
1677065067,0.995,0.091
1677065067,0.995,0.067
1677065067,0.997,0.065
1677065067,0.996,0.07
1677065067,0.996,0.07
1677065067,0.999,0.066
1677065067,0.996,0.067
1677065067,1.002,0.068
1677065067,0.996,0.063
1677065067,0.998,0.075
1677065067,0.996,0.073
1677065067,0.994,0.071
1677065067,0.999,0.072
1677065068,1,0.068
1677065068,0.998,0.064
1677065068,1.002,0.069
1677065068,0.994,0.066
1677065068,0.998,0.076
1677065068,0.998,0.064
1677065068,0.995,0.074
1677065068,1,0.07
1677065068,1.001,0.066
1677065068,0.999,0.066
1677065068,1,0.067
1677065068,0.996,0.072
1677065068,0.996,0.062
1677065068,1,0.07
1677065068,0.996,0.071
1677065068,0.996,0.069
1677065068,0.999,0.063
1677065068,0.997,0.065
1677065068,0.996,0.071
1677065068,1.001,0.079
1677065069,0.998,0.07
1677065069,0.995,0.067
1677065069,0.997,0.073
1677065069,0.996,0.066
1677065069,0.997,0.067
1677065069,0.997,0.072
1677065069,0.999,0.076
1677065069,0.997,0.064
1677065069,1.002,0.062
1677065069,0.997,0.066
1677065069,1,0.065
1677065069,0.996,0.06
1677065069,0.994,0.05
1677065069,0.997,0.081
1677065069,1,0.092
1677065069,0.993,0.082
1677065069,0.999,0.076
1677065069,0.997,0.08
1677065069,0.997,0.069
1677065069,0.999,0.044
1677065070,1.001,0.063
1677065070,0.997,0.042
1677065070,1,0.068
1677065070,0.999,0.061
1677065070,0.998,0.077
1677065070,1,0.072
1677065070,0.996,0.082
1677065070,0.995,0.066
1677065070,0.998,0.081
1677065070,0.996,0.076
1677065070,0.995,0.083
1677065070,0.998,0.077
1677065070,0.999,0.075
1677065070,0.997,0.066
1677065070,0.998,0.075
1677065070,0.998,0.065
1677065070,0.996,0.07
1677065070,0.998,0.08
1677065070,0.998,0.066
1677065070,0.998,0.07
1677065071,0.998,0.062
1677065071,0.994,0.065
1677065071,0.999,0.068
1677065071,0.997,0.074
1677065071,0.998,0.061
1677065071,0.995,0.076
1677065071,0.995,0.066
1677065071,0.995,0.062
1677065071,0.997,0.069
1677065071,0.996,0.069
1677065071,1,0.058
1677065071,0.998,0.068
1677065071,1.001,0.06
1677065071,0.999,0.069
1677065071,0.997,0.072
1677065071,0.999,0.061
1677065071,0.997,0.074
1677065071,0.996,0.069
1677065071,0.998,0.069
1677065071,0.995,0.07
1677065072,0.998,0.069
1677065072,0.997,0.066
1677065072,0.997,0.065
1677065072,0.997,0.076
1677065072,0.999,0.07
1677065072,0.997,0.068
1677065072,0.998,0.072
1677065072,0.998,0.071
1677065072,0.995,0.068
1677065072,0.999,0.078
1677065072,0.998,0.065
1677065072,0.994,0.066
1677065072,0.995,0.068
1677065072,0.995,0.07
1677065072,0.998,0.067
1677065072,1.002,0.057
1677065072,0.994,0.065
1677065072,0.996,0.07
1677065072,0.997,0.076
1677065072,0.998,0.074
1677065073,0.996,0.06
1677065073,0.996,0.073
1677065073,1.001,0.068
1677065073,0.995,0.07
1677065073,0.998,0.07
1677065073,0.995,0.069
1677065073,0.997,0.066
1677065073,0.996,0.068
1677065073,0.997,0.068
1677065073,0.994,0.074
1677065073,0.995,0.071
1677065073,0.995,0.062
1677065073,0.997,0.066
1677065073,0.997,0.071
1677065073,0.996,0.073
1677065073,0.999,0.068
1677065073,0.996,0.074
1677065073,0.999,0.065
1677065073,0.995,0.066
1677065073,0.997,0.067
1677065074,0.997,0.06
1677065074,0.995,0.077
1677065074,0.998,0.071
1677065074,0.998,0.069
1677065074,0.998,0.074
1677065074,0.992,0.076
1677065074,0.997,0.066
1677065074,0.999,0.058
1677065074,0.996,0.069
1677065074,0.999,0.063
1677065074,1,0.046
1677065074,0.997,0.065
1677065074,0.998,0.091
1677065074,0.997,0.074
1677065074,0.998,0.053
1677065074,0.998,0.078
1677065074,0.997,0.073
1677065074,1,0.069
1677065074,1,0.073
1677065074,0.998,0.047
1677065075,0.997,0.068
1677065075,0.997,0.061
1677065075,0.997,0.036
1677065075,0.997,0.066
1677065075,0.999,0.033
1677065075,0.998,0.065
1677065075,0.994,0.06
1677065075,1,0.046
1677065075,0.998,0.046
1677065075,0.994,0.031
1677065075,1,0.086
1677065075,0.995,0.075
1677065075,0.995,0.075
1677065075,0.998,0.05
1677065075,0.999,0.038
1677065075,0.996,0.073
1677065075,0.996,0.016
1677065075,0.995,0.059
1677065075,0.996,0.055
1677065075,0.998,0.096
1677065076,0.993,0.008
1677065076,0.997,0.067
1677065076,0.998,0.077
1677065076,0.999,0.084
1677065076,0.997,0.055
1677065076,0.997,0.055
1677065076,0.995,0.019
1677065076,0.997,0.068
1677065076,1,0.127
1677065076,0.996,0.049
1677065076,0.996,0.063
1677065076,0.997,0.06
1677065076,0.996,0.056
1677065076,0.999,0.07
1677065076,1,0.084
1677065076,0.995,0.058
1677065076,0.998,0.094
1677065076,0.998,0.09
1677065076,1.001,0.072
1677065076,0.998,0.087
1677065077,0.998,0.046
1677065077,1,0.139
1677065077,0.996,0.044
1677065077,1.001,0.112
1677065077,0.995,0.028
1677065077,0.996,0.091
1677065077,0.997,0.086
1677065077,0.996,0.06
1677065077,0.998,0.048
1677065077,0.998,0.102
1677065077,0.997,-0.009
1677065077,1.001,0.112
1677065077,0.996,0.069
1677065077,1,0.093
1677065077,0.997,0.07
1677065077,0.997,0.082
1677065077,0.998,0.051
1677065077,0.995,0.068
1677065077,0.995,0.066
1677065077,0.995,0.042
1677065078,0.993,0.044
1677065078,0.994,0.089
1677065078,0.999,0.069
1677065078,0.999,0.058
1677065078,0.995,0.076
1677065078,0.997,0.019
1677065078,0.997,0.109
1677065078,0.999,0.021
1677065078,0.998,0.069
1677065078,0.998,0.079
1677065078,0.999,0.07
1677065078,0.997,0.08
1677065078,0.998,0.113
1677065078,0.998,0.073
1677065078,0.996,0.099
1677065078,0.996,0.013
1677065078,1,0.106
1677065078,1,0.133
1677065078,0.992,-0.006
1677065078,0.997,0.033
1677065079,0.998,0.001
1677065079,0.998,0.099
1677065079,0.997,0.11
1677065079,1,0.175
1677065079,0.998,0.051
1677065079,0.996,0.019
1677065079,0.998,0.047
1677065079,0.993,0.042
1677065079,0.997,0.043
1677065079,0.992,-0.015
1677065079,0.998,0.09
1677065079,0.999,0.127
1677065079,0.998,0.057
1677065079,0.997,0.092
1677065079,0.998,0.074
1677065079,0.998,0.09
1677065079,0.997,0.089
1677065079,0.996,0.057
1677065079,0.999,0.11
1677065079,0.997,0.068
1677065080,0.999,0.109
1677065080,0.999,0.074
1677065080,0.998,0.075
1677065080,0.997,0.088
1677065080,1.002,0.099
1677065080,0.998,0.116
1677065080,0.993,-0.008
1677065080,0.999,0.087
1677065080,0.998,0.077
1677065080,0.997,0.018
1677065080,0.997,0.069
1677065080,0.995,0.062
1677065080,0.995,0.039
1677065080,0.995,0.035
1677065080,1.002,0.096
1677065080,0.996,0.046
1677065080,0.997,0.073
1677065080,0.999,0.072
1677065080,0.995,0.029
1677065080,0.999,0.039
1677065081,0.995,0.075
1677065081,1,0.07
1677065081,0.998,0.095
1677065081,0.996,0.044
1677065081,1.001,0.072
1677065081,1.002,0.076
1677065081,0.993,0.028
1677065081,0.999,0.061
1677065081,1.001,0.053
1677065081,0.998,0.075
1677065081,0.999,0.071
1677065081,0.999,0.088
1677065081,0.996,0.08
1677065081,0.998,0.084
1677065081,0.998,0.064
1677065081,0.997,0.075
1677065081,0.994,0.077
1677065081,0.998,0.062
1677065081,0.997,0.106
1677065081,0.997,0.068
1677065082,0.997,0.068
1677065082,0.996,0.066
1677065082,0.996,0.066
1677065082,0.996,0.073
1677065082,0.999,0.072
1677065082,0.997,0.071
1677065082,0.998,0.072
1677065082,1,0.071
1677065082,1.002,0.065
1677065082,1.004,0.098
1677065082,0.999,0.063
1677065082,1,0.068
1677065082,1,0.072
1677065082,1.001,0.06
1677065082,0.997,0.071
1677065082,0.997,0.065
1677065082,0.998,0.07
1677065082,0.995,0.078
1677065082,0.997,0.063
1677065082,0.997,0.063
1677065083,0.996,0.073
1677065083,0.998,0.078
1677065083,0.993,0.066
1677065083,0.996,0.063
1677065083,0.995,0.062
1677065083,0.997,0.066
1677065083,0.998,0.066
1677065083,0.997,0.067
1677065083,0.998,0.072
1677065083,0.997,0.075
1677065083,0.998,0.068
1677065083,0.996,0.069
1677065083,0.994,0.076
1677065083,0.995,0.063
1677065083,0.995,0.071
1677065083,0.997,0.063
1677065083,0.996,0.069
1677065083,0.995,0.063
1677065083,0.997,0.069
1677065083,0.996,0.068
1677065084,0.994,0.071
1677065084,1,0.07
1677065084,0.997,0.077
1677065084,0.995,0.073
1677065084,1,0.07
1677065084,0.999,0.068
1677065084,0.999,0.078
1677065084,1,0.066
1677065084,0.997,0.065
1677065084,0.999,0.07
1677065084,1.004,0.08
1677065084,0.996,0.07
1677065084,0.996,0.064
1677065084,1.003,0.068
1677065084,0.998,0.063
1677065084,1,0.06
1677065084,0.997,0.07
1677065084,0.998,0.068
1677065084,0.999,0.065
1677065084,0.996,0.073
1677065085,0.999,0.067
1677065085,0.996,0.078
1677065085,0.996,0.068
1677065085,0.994,0.062
1677065085,0.994,0.068
1677065085,0.999,0.065
1677065085,0.996,0.066
1677065085,0.999,0.064
1677065085,0.999,0.067
1677065085,0.995,0.068
1677065085,0.997,0.064
1677065085,0.994,0.07
1677065085,0.996,0.071
1677065085,0.998,0.063
1677065085,1.001,0.06
1677065085,0.999,0.067
1677065085,0.996,0.077
1677065085,0.997,0.065
1677065085,0.997,0.068
1677065085,0.997,0.075
1677065086,0.999,0.076
1677065086,0.998,0.065
1677065086,1.001,0.076
1677065086,1,0.066
1677065086,0.999,0.068
1677065086,0.996,0.066
1677065086,0.993,0.07
1677065086,0.998,0.07
1677065086,0.995,0.061
1677065086,0.999,0.072
1677065086,0.995,0.074
1677065086,0.998,0.043
1677065086,0.998,0.069
1677065086,1,0.065
1677065086,0.996,0.076
1677065086,0.997,0.069
1677065086,1.001,0.067
1677065086,0.996,0.067
1677065086,1,0.074
1677065086,0.996,0.071
1677065087,0.996,0.068
1677065087,0.998,0.065
1677065087,0.995,0.074
1677065087,0.998,0.072
1677065087,0.999,0.067
1677065087,1.002,0.069
1677065087,0.997,0.074
1677065087,0.999,0.063
1677065087,1,0.067
1677065087,0.999,0.068
1677065087,1,0.069
1677065087,0.997,0.064
1677065087,1,0.072
1677065087,0.999,0.069
1677065087,1,0.064
1677065087,0.998,0.069
1677065087,0.995,0.07
1677065087,0.997,0.07
1677065087,1.001,0.071
1677065087,1.002,0.06
1677065088,1.001,0.068
1677065088,0.995,0.07
1677065088,0.998,0.067
1677065088,0.997,0.067
1677065088,1,0.066
1677065088,0.997,0.074
1677065088,1.002,0.07
1677065088,1,0.074
1677065088,0.996,0.067
1677065088,0.997,0.063
1677065088,0.999,0.065
1677065088,0.998,0.07
1677065088,0.999,0.071
1677065088,0.999,0.06
1677065088,0.999,0.072
1677065088,0.999,0.069
1677065088,0.998,0.067
1677065088,0.996,0.07
1677065088,1,0.068
1677065088,0.998,0.067
1677065089,1,0.063
1677065089,0.996,0.069
1677065089,1,0.068
1677065089,0.998,0.069
1677065089,0.996,0.065
1677065089,0.999,0.073
1677065089,0.997,0.065
1677065089,0.991,0.07
1677065089,0.999,0.074
1677065089,0.997,0.074
1677065089,0.994,0.063
1677065089,0.997,0.072
1677065089,1,0.07
1677065089,0.996,0.075
1677065089,1,0.067
1677065089,0.999,0.06
1677065089,1.001,0.076
1677065089,1,0.072
1677065089,0.998,0.071
1677065089,0.997,0.07
1677065090,0.998,0.063
1677065090,1,0.069
1677065090,0.996,0.062
1677065090,0.998,0.066
1677065090,1.001,0.072
1677065090,0.998,0.078
1677065090,0.999,0.067
1677065090,0.998,0.071
1677065090,0.996,0.067
1677065090,1,0.067
1677065090,0.996,0.069
1677065090,0.999,0.074
1677065090,0.999,0.07
1677065090,0.998,0.076
1677065090,0.997,0.069
1677065090,0.999,0.072
1677065090,0.998,0.069
1677065090,1.001,0.068
1677065090,1.001,0.072
1677065090,0.998,0.071
1677065091,0.996,0.063
1677065091,1,0.07
1677065091,1,0.057
1677065091,0.998,0.059
1677065091,1.003,0.062
1677065091,0.999,0.068
1677065091,0.997,0.045
1677065091,0.997,0.053
1677065091,0.991,0.039
1677065091,0.999,0.07
1677065091,0.997,0.066
1677065091,0.997,0.067
1677065091,0.998,0.058
1677065091,0.998,0.077
1677065091,0.999,0.076
1677065091,0.997,0.058
1677065091,0.996,0.088
1677065091,0.997,0.067
1677065091,1.001,0.082
1677065091,0.996,0.094
1677065092,0.998,0.048
1677065092,0.999,0.082
1677065092,0.996,0.036
1677065092,0.994,0.077
1677065092,0.996,0.06
1677065092,0.994,0.088
1677065092,0.996,0.036
1677065092,1,0.053
1677065092,0.996,0.059
1677065092,1.002,0.141
1677065092,0.995,0.039
1677065092,0.997,0.074
1677065092,0.996,0.068
1677065092,0.995,0.095
1677065092,0.999,0.057
1677065092,0.997,0.057
1677065092,0.994,0.02
1677065092,0.996,0.075
1677065092,1.001,0.053
1677065092,0.996,0.064
1677065093,1,0.096
1677065093,0.999,0.072
1677065093,0.998,0.069
1677065093,0.999,0.065
1677065093,0.993,0.051
1677065093,0.995,0.062
1677065093,0.997,0.068
1677065093,0.998,0.076
1677065093,0.997,0.057
1677065093,0.999,0.11
1677065093,0.996,0.061
1677065093,1.001,0.093
1677065093,1,0.076
1677065093,0.998,0.067
1677065093,0.997,0.094
1677065093,0.997,0.073
1677065093,0.996,0.055
1677065093,1,0.079
1677065093,0.996,0.085
1677065093,0.998,0.015
1677065094,0.999,0.121
1677065094,0.997,0.058
1677065094,0.998,0.074
1677065094,0.997,0.083
1677065094,0.997,0.056
1677065094,0.995,0.055
1677065094,0.998,0.074
1677065094,0.998,0.069
1677065094,0.998,0.096
1677065094,0.997,0.111
1677065094,0.998,0.037
1677065094,0.997,0.094
1677065094,0.996,0.067
1677065094,0.997,0.048
1677065094,0.996,0.087
1677065094,1,0.043
1677065094,0.999,0.091
1677065094,0.998,0.069
1677065094,1.002,0.161
1677065094,1.001,0.11
1677065095,1,0.096
1677065095,0.999,0.086
1677065095,1,0.028
1677065095,0.998,0.054
1677065095,0.998,0.069
1677065095,1.001,0.128
1677065095,1.001,0.144
1677065095,0.995,0.008
1677065095,1.002,0.054
1677065095,0.999,0.062
1677065095,0.994,0.033
1677065095,0.997,-0.018
1677065095,0.999,0.005
1677065095,0.994,0.006
1677065095,1.001,0.077
1677065095,1,0.097
1677065095,0.998,0.115
1677065095,1,0.049
1677065095,0.997,0.081
1677065095,0.997,0.069
1677065096,0.997,0.088
1677065096,0.997,0.097
1677065096,1.003,0.109
1677065096,0.999,0.007
1677065096,0.996,0.034
1677065096,1.001,0.096
1677065096,0.994,0.024
1677065096,0.998,0.078
1677065096,1.001,0.11
1677065096,0.994,0.033
1677065096,0.995,0.038
1677065096,0.997,0.063
1677065096,0.999,0.055
1677065096,0.996,0.041
1677065096,0.997,0.058
1677065096,0.999,0.071
1677065096,0.998,0.086
1677065096,0.998,0.101
1677065096,0.998,0.004
1677065096,1,0.137
1677065097,0.997,0.048
1677065097,1.001,0.067
1677065097,0.997,0.075
1677065097,0.996,0.06
1677065097,1,0.045
1677065097,0.997,0.069
1677065097,0.997,0.065
1677065097,0.999,0.101
1677065097,1,0.098
1677065097,0.997,0.063
1677065097,0.997,0.098
1677065097,0.999,0.095
1677065097,1,0.076
1677065097,0.996,0.087
1677065097,0.995,0.02
1677065097,0.999,0.068
1677065097,0.999,0.084
1677065097,0.999,0.096
1677065097,0.996,0.004
1677065097,0.999,0.074
1677065098,0.997,0.074
1677065098,0.998,0.089
1677065098,0.999,0.067
1677065098,0.997,0.093
1677065098,0.997,0.073
1677065098,0.998,0.088
1677065098,0.999,0.089
1677065098,0.995,0.068
1677065098,0.994,0.038
1677065098,1,0.073
1677065098,0.998,0.069
1677065098,0.996,0.052
1677065098,0.997,0.071
1677065098,0.999,0.086
1677065098,1.001,0.083
1677065098,0.996,0.077
1677065098,0.995,0.054
1677065098,0.996,0.055
1677065098,1,0.072
1677065098,0.995,0.062
1677065099,0.996,0.065
1677065099,0.999,0.067
1677065099,0.997,0.07
1677065099,0.997,0.071
1677065099,0.997,0.066
1677065099,0.997,0.074
1677065099,0.996,0.073
1677065099,1.003,0.097
1677065099,0.998,0.063
1677065099,0.999,0.073
1677065099,0.997,0.071
1677065099,0.997,0.068
1677065099,0.995,0.062
1677065099,1.003,0.074
