,Channel A Last (V),Channel B Last (V)
1677063392,0.999,0.078
1677063392,1.001,0.078
1677063392,1.003,0.08
1677063392,0.999,0.065
1677063392,0.999,0.081
1677063392,0.999,0.078
1677063392,0.997,0.074
1677063392,0.997,0.082
1677063392,0.997,0.079
1677063392,1.001,0.072
1677063393,1,0.063
1677063393,0.998,0.065
1677063393,1,0.074
1677063393,0.999,0.075
1677063393,1.001,0.077
1677063393,0.999,0.07
1677063393,1.001,0.074
1677063393,0.999,0.09
1677063393,0.998,0.069
1677063393,0.998,0.069
1677063393,1,0.079
1677063393,0.999,0.068
1677063393,1.001,0.071
1677063393,1.002,0.074
1677063393,1,0.078
1677063393,0.998,0.067
1677063393,1,0.07
1677063393,1.002,0.082
1677063393,1.002,0.072
1677063393,1.001,0.067
1677063394,1.001,0.071
1677063394,1.801,0.073
1677063394,2.432,0.072
1677063394,2.431,0.072
1677063394,2.432,0.079
1677063394,2.433,0.073
1677063394,2.431,0.073
1677063394,2.434,0.07
1677063394,2.431,0.08
1677063394,2.431,0.072
1677063394,2.435,0.093
1677063394,2.435,0.077
1677063394,2.433,0.072
1677063394,2.433,0.103
1677063394,2.432,0.072
1677063394,1.259,0.09
1677063394,1.002,0.073
1677063394,1.003,0.092
1677063394,0.999,0.068
1677063394,0.997,0.065
1677063395,0.999,0.09
1677063395,1.005,0.06
1677063395,0.997,4.747
1677063395,0.998,8.115
1677063395,0.997,8.124
1677063395,0.999,8.119
1677063395,0.997,8.152
1677063395,1,8.158
1677063395,0.995,8.142
1677063395,1.857,8.157
1677063395,2.428,8.162
1677063395,2.431,8.152
1677063395,2.43,8.157
1677063395,2.435,7.501
1677063395,2.437,0.076
1677063395,2.432,0.054
1677063395,2.434,0.107
1677063395,2.432,0.067
1677063395,2.429,0.039
1677063395,2.429,0.015
1677063396,2.434,0.072
1677063396,2.434,0.071
1677063396,1.338,0.051
1677063396,0.998,0.062
1677063396,1.001,0.124
1677063396,1.001,0.065
1677063396,1.001,0.071
1677063396,1,0.061
1677063396,0.998,0.065
1677063396,1.001,0.055
1677063396,0.997,6.687
1677063396,0.999,7.809
1677063396,1,7.853
1677063396,0.997,7.776
1677063396,1,7.81
1677063396,1.002,7.803
1677063396,0.999,7.798
1677063396,0.995,7.895
1677063396,0.996,7.855
1677063396,1.002,7.861
1677063397,1.001,7.916
1677063397,1,0.53
1677063397,0.997,0.04
1677063397,0.998,0.065
1677063397,0.996,0.008
1677063397,0.996,0.08
1677063397,0.999,0.067
1677063397,1,0.009
1677063397,2,0.05
1677063397,2.437,0.067
1677063397,2.436,0.151
1677063397,2.435,0.037
1677063397,2.433,0.07
1677063397,2.434,0.115
1677063397,2.428,0.022
1677063397,2.434,0.08
1677063397,2.433,0.067
1677063397,2.436,0.119
1677063397,2.431,0.094
1677063397,2.434,0.028
1677063398,2.433,0.036
1677063398,2.433,0.078
1677063398,1.312,0.072
1677063398,1.001,0.098
1677063398,0.998,0.064
1677063398,1,0.041
1677063398,0.993,0.066
1677063398,1.001,0.098
1677063398,0.998,0.048
1677063398,0.996,4.112
1677063398,1.002,8.139
1677063398,1,8.127
1677063398,0.996,8.144
1677063398,0.994,8.13
1677063398,0.994,8.088
1677063398,0.997,8.133
1677063398,0.998,8.099
1677063398,1,8.141
1677063398,0.999,8.146
1677063398,0.999,8.154
1677063399,0.998,7.174
1677063399,0.998,0.039
1677063399,0.997,0.057
1677063399,1.004,0.217
1677063399,1.001,0.03
1677063399,1,0.079
1677063399,0.997,0.086
1677063399,0.999,0.124
1677063399,1.003,0.106
1677063399,1,0.011
1677063399,0.994,-0.073
1677063399,0.997,-0.006
1677063399,1.003,0.13
1677063399,1,0.164
1677063399,0.999,0.076
1677063399,0.997,0.082
1677063399,0.996,0.036
1677063399,0.998,0.105
1677063399,1,0.085
1677063399,0.998,0.035
1677063400,0.997,0.07
1677063400,1.001,0.112
1677063400,1.004,0.087
1677063400,1,0.041
1677063400,1.003,0.107
1677063400,1,0.051
1677063400,1,0.049
1677063400,0.997,0.042
1677063400,1,0.053
1677063400,0.998,0.087
1677063400,0.999,0.102
1677063400,1,0.058
1677063400,1.003,0.104
1677063400,0.999,0.074
1677063400,0.999,0.012
1677063400,1.005,0.074
1677063400,0.997,0.047
1677063400,1,0.074
1677063400,1.002,0.075
1677063400,1.001,0.067
1677063401,0.999,0.05
1677063401,0.999,0.051
1677063401,0.997,0.036
1677063401,0.997,0.065
1677063401,0.999,0.057
1677063401,1,0.086
1677063401,0.999,0.048
1677063401,0.999,0.077
1677063401,0.998,0.079
1677063401,1,0.085
1677063401,1.002,0.113
1677063401,1.001,0.018
1677063401,0.998,0.07
1677063401,0.996,0.078
1677063401,0.998,0.039
1677063401,0.999,0.122
1677063401,0.997,0.061
1677063401,0.997,0.09
1677063401,0.999,0.068
1677063401,0.997,0.062
1677063402,0.997,0.055
1677063402,0.998,0.066
1677063402,0.999,0.063
1677063402,0.999,0.057
1677063402,0.998,0.048
1677063402,1,0.057
1677063402,1.002,0.065
1677063402,0.999,0.079
1677063402,0.998,0.071
1677063402,1.001,0.058
1677063402,0.997,0.067
1677063402,1.001,0.072
1677063402,1,0.073
1677063402,1.003,0.076
1677063402,0.999,0.078
1677063402,1.001,0.076
1677063402,0.999,0.068
1677063402,0.997,0.069
1677063402,0.998,0.071
1677063402,1,0.069
1677063403,0.998,0.077
1677063403,1,0.07
1677063403,0.998,0.069
1677063403,0.998,0.066
1677063403,1,0.075
1677063403,0.998,0.06
1677063403,0.999,0.068
1677063403,1.011,0.11
1677063403,1.002,0.072
1677063403,1,0.069
1677063403,1.002,0.067
1677063403,1.003,0.071
1677063403,1.001,0.076
1677063403,1.005,0.073
1677063403,1.001,0.065
1677063403,1,0.078
1677063403,1.001,0.076
1677063403,0.997,0.075
1677063403,0.998,0.068
1677063403,1,0.07
1677063404,1,0.078
1677063404,1.001,0.069
1677063404,1,0.078
1677063404,1.002,0.075
1677063404,0.999,0.076
1677063404,1.002,0.075
1677063404,1,0.07
1677063404,0.997,0.075
1677063404,0.997,0.072
1677063404,0.997,0.079
1677063404,1,0.07
1677063404,1,0.073
1677063404,0.999,0.078
1677063404,0.999,0.071
1677063404,0.999,0.069
1677063404,0.999,0.063
1677063404,0.999,0.074
1677063404,1.001,0.069
1677063404,1.002,0.072
1677063404,1.001,0.078
1677063405,1,0.072
1677063405,0.997,0.069
1677063405,0.997,0.078
1677063405,0.999,0.067
1677063405,0.996,0.072
1677063405,1.003,0.073
1677063405,1,0.077
1677063405,0.999,0.069
1677063405,1.001,0.07
1677063405,1.003,0.082
1677063405,0.997,0.075
1677063405,0.999,0.078
1677063405,0.999,0.071
1677063405,0.998,0.074
1677063405,1,0.072
1677063405,0.997,0.067
1677063405,1.002,0.077
1677063405,1,0.069
1677063405,1.002,0.075
1677063405,0.998,0.065
1677063406,0.999,0.075
1677063406,1.001,0.073
1677063406,0.998,0.076
1677063406,1.004,0.068
1677063406,0.999,0.075
1677063406,1.002,0.078
1677063406,0.997,0.077
1677063406,1.001,0.08
1677063406,0.999,0.072
1677063406,0.998,0.072
1677063406,1,0.07
1677063406,1,0.066
1677063406,1.002,0.071
1677063406,1,0.072
1677063406,0.997,0.076
1677063406,0.999,0.07
1677063406,0.999,0.075
1677063406,0.999,0.071
1677063406,1,0.078
1677063406,1,0.062
1677063407,0.998,0.093
1677063407,1.002,0.089
1677063407,0.997,0.064
1677063407,1,0.077
1677063407,0.999,0.049
1677063407,0.997,0.074
1677063407,0.997,0.067
1677063407,0.999,0.068
1677063407,0.997,0.05
1677063407,1.002,0.069
1677063407,0.999,0.074
1677063407,0.998,0.042
1677063407,0.999,0.098
1677063407,0.999,0.057
1677063407,0.997,0.07
1677063407,1,0.078
1677063407,0.994,0.079
1677063407,1,0.075
1677063407,1.002,0.081
1677063407,1.001,0.081
1677063408,1,0.064
1677063408,1.005,0.076
1677063408,1,0.071
1677063408,1.001,0.072
1677063408,0.998,0.079
1677063408,1.001,0.074
1677063408,0.999,0.075
1677063408,0.998,0.076
1677063408,1,0.073
1677063408,0.999,0.067
1677063408,0.997,0.073
1677063408,1.001,0.071
1677063408,1.002,0.08
1677063408,1,0.067
1677063408,0.997,0.074
1677063408,1.003,0.08
1677063408,0.999,0.071
1677063408,0.998,0.071
1677063408,1.001,0.078
1677063408,1,0.077
1677063409,1,0.067
1677063409,0.999,0.067
1677063409,0.998,0.065
1677063409,1.004,0.068
1677063409,0.998,0.072
1677063409,1.001,0.077
1677063409,0.999,0.07
1677063409,1.001,0.077
1677063409,0.999,0.08
1677063409,0.998,0.08
1677063409,1.002,0.067
1677063409,1,0.073
1677063409,0.999,0.076
1677063409,1,0.072
1677063409,0.998,0.068
1677063409,1,0.067
1677063409,0.998,0.073
1677063409,1.003,0.077
1677063409,1.001,0.068
1677063409,0.997,0.075
1677063410,0.999,0.071
1677063410,1,0.071
1677063410,1.001,0.074
1677063410,1.001,0.074
1677063410,1.002,0.078
1677063410,0.998,0.07
1677063410,1,0.062
1677063410,1.001,0.071
1677063410,0.999,0.065
1677063410,1.001,0.072
1677063410,0.998,0.072
1677063410,1,0.075
1677063410,1.004,0.075
1677063410,0.997,0.074
1677063410,0.999,0.069
1677063410,1.001,0.082
1677063410,1.002,0.061
1677063410,1.002,0.079
1677063410,1.002,0.068
1677063410,1,0.07
1677063411,0.997,0.08
1677063411,1.001,0.074
1677063411,1.001,0.076
1677063411,0.998,0.077
1677063411,1.002,0.076
1677063411,0.997,0.067
1677063411,0.999,0.071
1677063411,0.998,0.074
1677063411,0.996,0.07
1677063411,1.001,0.075
1677063411,1.002,0.072
1677063411,0.998,0.074
1677063411,0.998,0.07
1677063411,0.995,0.074
1677063411,0.996,0.075
1677063411,0.999,0.077
1677063411,1,0.076
1677063411,1.001,0.071
1677063411,1,0.072
1677063411,0.997,0.067
1677063412,0.996,0.071
1677063412,1.002,0.071
1677063412,0.999,0.071
1677063412,1,0.076
1677063412,1.001,0.07
1677063412,1,0.082
1677063412,1,0.069
1677063412,1.001,0.086
1677063412,1.001,0.078
1677063412,0.998,0.066
1677063412,0.999,0.032
1677063412,0.999,0.064
1677063412,1.004,0.079
1677063412,0.997,0.081
1677063412,1,0.094
1677063412,0.999,0.046
1677063412,1,0.095
1677063412,1,0.097
1677063412,0.997,0.098
1677063412,1,0.068
1677063413,0.998,0.079
1677063413,0.996,0.079
1677063413,1.001,0.029
1677063413,0.999,0.085
1677063413,0.999,0.069
1677063413,0.997,0.062
1677063413,1.002,0.059
1677063413,0.998,0.067
1677063413,0.997,0.086
1677063413,0.999,0.056
1677063413,1,0.094
1677063413,1.001,0.061
1677063413,1,0.067
1677063413,1,0.096
1677063413,1.003,0.076
1677063413,0.995,0.032
1677063413,0.998,0.042
1677063413,0.999,0.078
1677063413,1,0.064
1677063413,0.999,0.061
1677063414,0.999,0.031
1677063414,0.999,0.052
1677063414,1,0.076
1677063414,1.001,0.08
1677063414,0.997,0.044
1677063414,1,0.059
1677063414,1,0.061
1677063414,1.004,0.081
1677063414,1.001,0.053
1677063414,1,0.047
1677063414,1,0.058
1677063414,1.001,0.088
1677063414,1.001,0.103
1677063414,0.997,0.048
1677063414,1.002,0.05
1677063414,0.998,0.005
1677063414,1.004,0.133
1677063414,0.997,0.026
1677063414,1.002,0.051
1677063414,1.001,0.078
1677063415,0.999,0.037
1677063415,1,0.077
1677063415,0.999,-0.013
1677063415,0.997,0.083
1677063415,0.997,0.003
1677063415,0.998,0.081
1677063415,0.998,0.05
1677063415,1.001,0.077
1677063415,1,0.086
1677063415,1.003,0.096
1677063415,0.999,0.091
1677063415,0.998,0.073
1677063415,0.998,0.093
1677063415,1.002,0.095
1677063415,0.998,0.056
1677063415,1,0.098
1677063415,0.998,0.08
1677063415,1.003,0.159
1677063415,0.998,0.06
1677063415,1.002,0.091
1677063416,1.001,0.121
1677063416,1.001,0.082
1677063416,1.003,0.137
1677063416,1.004,0.085
1677063416,0.997,0.05
1677063416,1.001,0.116
1677063416,1.003,0.106
1677063416,1,0.092
1677063416,0.999,0.051
1677063416,0.999,0.088
1677063416,1.002,0.114
1677063416,0.997,0.031
1677063416,0.999,0.062
1677063416,1.001,0.098
1677063416,1.003,0.082
1677063416,1.004,0.153
1677063416,0.999,0.111
1677063416,0.999,0.116
1677063416,0.999,0.015
1677063416,1.001,0.096
1677063417,1.002,0.103
1677063417,0.999,0.056
1677063417,1.002,0.138
1677063417,0.995,0.007
1677063417,1.001,0.078
1677063417,1,0.101
1677063417,0.998,0.076
1677063417,1.002,0.027
1677063417,1,0.107
1677063417,0.996,0.036
1677063417,1.002,0.103
1677063417,1.004,0.144
1677063417,1.004,0.093
1677063417,1.004,0.144
1677063417,1.004,0.12
1677063417,1.001,0.083
1677063417,1,0.11
1677063417,1,0.065
1677063417,1,0.071
1677063417,1.002,0.108
1677063418,1,0.027
1677063418,0.999,0.109
1677063418,0.998,0.01
1677063418,1,0.039
1677063418,1.002,0.094
1677063418,1.003,0.071
1677063418,1.002,0.058
1677063418,1.002,0.073
1677063418,0.997,0.096
1677063418,1.003,0.06
1677063418,1.003,0.115
1677063418,1,0.047
1677063418,1.002,0.088
1677063418,1.003,0.074
1677063418,1,0.077
1677063418,0.999,0.058
1677063418,0.995,0.038
1677063418,0.999,0.046
1677063418,1.002,0.098
1677063418,1,0.075
1677063419,0.998,0.057
1677063419,1.002,0.053
1677063419,1.002,0.104
1677063419,0.996,0.029
1677063419,0.997,0.106
1677063419,0.998,0.068
1677063419,1.001,0.061
1677063419,1,0.096
1677063419,1.002,0.049
1677063419,1.003,0.092
1677063419,0.998,0.068
1677063419,0.999,0.063
1677063419,0.999,0.045
1677063419,0.998,0.033
1677063419,0.999,0.075
1677063419,1.002,0.073
1677063419,0.999,0.068
1677063419,0.997,0.075
1677063419,0.998,0.075
1677063419,1,0.104
1677063420,1.001,0.068
1677063420,0.999,0.065
1677063420,1.002,0.058
1677063420,0.998,0.077
1677063420,1.001,0.066
1677063420,0.996,0.065
1677063420,0.998,0.058
1677063420,1.001,0.059
1677063420,1,0.07
1677063420,1,0.071
1677063420,1,0.076
1677063420,1.003,0.07
1677063420,0.998,0.075
1677063420,0.999,0.072
1677063420,1.001,0.07
1677063420,1.002,0.069
1677063420,1,0.069
1677063420,1.001,0.073
1677063420,1.001,0.074
1677063420,1,0.073
1677063421,0.996,0.068
1677063421,1.002,0.071
1677063421,1,0.067
1677063421,1.002,0.075
1677063421,1,0.073
1677063421,0.998,0.078
1677063421,0.998,0.079
1677063421,0.998,0.078
1677063421,0.999,0.081
1677063421,0.998,0.078
1677063421,0.998,0.075
1677063421,0.999,0.068
1677063421,0.999,0.073
1677063421,0.998,0.071
1677063421,0.996,0.072
1677063421,0.999,0.075
1677063421,0.998,0.079
1677063421,0.998,0.071
1677063421,1.001,0.078
1677063421,1.002,0.071
1677063422,1,0.07
1677063422,0.999,0.069
1677063422,0.996,0.079
1677063422,0.999,0.077
1677063422,0.996,0.073
1677063422,0.997,0.073
1677063422,0.999,0.072
1677063422,1.001,0.074
1677063422,1.001,0.071
1677063422,0.996,0.062
1677063422,1.002,0.077
1677063422,1.01,0.055
1677063422,0.998,0.072
1677063422,1.001,0.073
1677063422,0.996,0.082
1677063422,1.003,0.074
1677063422,0.998,0.07
1677063422,0.999,0.068
1677063422,1,0.069
1677063422,1.001,0.07
1677063423,0.997,0.081
1677063423,0.997,0.078
1677063423,1.001,0.069
1677063423,0.999,0.068
1677063423,0.999,0.07
1677063423,0.998,0.081
1677063423,0.997,0.076
1677063423,0.997,0.066
1677063423,0.999,0.086
1677063423,1.001,0.074
1677063423,1.001,0.075
1677063423,0.997,0.071
1677063423,1,0.066
1677063423,1.001,0.069
1677063423,1,0.071
1677063423,0.998,0.072
1677063423,0.999,0.074
1677063423,0.997,0.07
1677063423,0.997,0.068
1677063423,0.999,0.068
1677063424,1,0.073
1677063424,1.002,0.065
1677063424,0.998,0.073
1677063424,0.995,0.073
1677063424,1.004,0.071
1677063424,0.999,0.065
1677063424,1,0.072
1677063424,1,0.07
1677063424,0.998,0.072
1677063424,1.002,0.076
1677063424,0.997,0.071
1677063424,1,0.074
1677063424,0.999,0.074
1677063424,0.999,0.069
1677063424,0.999,0.067
1677063424,1,0.082
1677063424,0.997,0.078
1677063424,1,0.083
1677063424,1,0.072
1677063424,0.999,0.077
1677063425,0.999,0.074
1677063425,0.999,0.075
1677063425,0.999,0.071
1677063425,1.003,0.073
1677063425,1.003,0.061
1677063425,0.998,0.075
1677063425,0.998,0.072
1677063425,0.997,0.066
1677063425,0.997,0.074
1677063425,1,0.073
1677063425,1,0.073
1677063425,0.999,0.08
1677063425,1.001,0.072
1677063425,1,0.077
1677063425,0.999,0.076
1677063425,0.998,0.073
1677063425,0.999,0.079
1677063425,1,0.078
1677063425,1.001,0.069
1677063425,0.999,0.071
1677063426,0.998,0.076
1677063426,1.001,0.073
1677063426,1.001,0.081
1677063426,1,0.069
1677063426,1.001,0.078
1677063426,1.001,0.069
1677063426,0.998,0.069
1677063426,1.002,0.076
1677063426,1,0.072
1677063426,1,0.072
1677063426,1,0.073
1677063426,1.005,0.078
1677063426,0.996,0.074
1677063426,0.998,0.067
1677063426,0.999,0.078
1677063426,1.001,0.077
1677063426,1.002,0.069
1677063426,1.001,0.081
1677063426,1.003,0.07
1677063426,0.999,0.07
1677063427,0.996,0.071
1677063427,1.003,0.072
1677063427,1,0.07
1677063427,0.999,0.072
1677063427,0.998,0.066
1677063427,1,0.072
1677063427,0.998,0.073
1677063427,0.998,0.075
1677063427,0.996,0.081
1677063427,1.003,0.062
1677063427,1.001,0.075
1677063427,0.999,0.071
1677063427,0.998,0.066
1677063427,1,0.066
1677063427,0.999,0.068
1677063427,1.003,0.079
1677063427,0.997,0.075
1677063427,1.001,0.069
1677063427,1.001,0.077
1677063427,1,0.073
1677063428,0.999,0.069
1677063428,1,0.071
1677063428,1,0.075
1677063428,1.003,0.066
1677063428,1.002,0.073
1677063428,1.002,0.075
1677063428,1.005,0.068
1677063428,0.999,0.067
1677063428,1,0.073
1677063428,0.998,0.074
1677063428,1.003,0.073
1677063428,1,0.061
1677063428,0.998,0.072
1677063428,1.002,0.073
1677063428,1,0.069
1677063428,1.002,0.072
1677063428,0.998,0.075
1677063428,0.999,0.069
1677063428,0.999,0.071
1677063428,1,0.07
1677063429,1.001,0.072
1677063429,1.001,0.07
1677063429,0.999,0.066
1677063429,1.002,0.069
1677063429,1.002,0.075
1677063429,1,0.069
1677063429,1.002,0.074
1677063429,1,0.071
1677063429,1.001,0.081
1677063429,0.996,0.064
1677063429,1,0.065
1677063429,1,0.074
1677063429,1,0.075
1677063429,1.003,0.082
1677063429,1.001,0.074
1677063429,0.999,0.078
1677063429,1,0.081
1677063429,0.999,0.065
1677063429,0.999,0.078
1677063429,1.003,0.077
1677063430,0.999,0.08
1677063430,1,0.074
1677063430,1.001,0.068
1677063430,0.999,0.08
1677063430,1.001,0.07
1677063430,1.001,0.045
1677063430,1.004,0.095
1677063430,0.999,0.07
1677063430,1.001,0.06
1677063430,1.001,0.097
1677063430,1.003,0.071
1677063430,0.998,0.075
1677063430,0.999,0.103
1677063430,1.001,0.072
1677063430,0.999,0.072
1677063430,0.997,0.038
1677063430,0.999,0.061
1677063430,0.996,0.061
1677063430,1.001,0.059
1677063430,1.001,0.043
1677063431,1.001,0.044
1677063431,1,0.074
1677063431,1.002,0.085
1677063431,0.999,0.072
1677063431,1.005,0.068
1677063431,0.995,0.063
1677063431,1.003,0.097
1677063431,1.002,0.074
1677063431,1.002,0.064
1677063431,0.998,0.059
1677063431,0.997,0.009
1677063431,1.001,0.097
1677063431,1.002,0.082
1677063431,1,0.06
1677063431,1.001,0.064
1677063431,1,0.07
1677063431,0.995,0.011
1677063431,0.997,0.046
1677063431,0.999,0.101
1677063431,0.998,0.064
1677063432,1.001,0.087
1677063432,1.004,0.109
1677063432,0.999,0.022
1677063432,1,0.054
1677063432,0.996,0.059
1677063432,0.996,0.075
1677063432,0.999,0.045
1677063432,0.999,0.066
1677063432,1,0.062
1677063432,0.997,0.053
1677063432,0.999,0.057
1677063432,1.002,0.13
1677063432,1.001,0.1
1677063432,1,0.075
1677063432,0.997,0.017
1677063432,1,0.062
1677063432,1,0.074
1677063432,0.997,0.04
1677063432,0.999,0.028
1677063432,0.999,0.075
1677063433,0.998,0.003
1677063433,0.999,0.053
1677063433,0.999,0.017
1677063433,1.002,0.054
1677063433,0.999,0.072
1677063433,0.999,0.089
1677063433,0.995,0.007
1677063433,1,0.059
1677063433,0.998,0.096
1677063433,0.998,0.028
1677063433,0.999,0.087
1677063433,0.998,0.056
1677063433,0.997,0.079
1677063433,1.001,0.079
1677063433,1.001,0.1
1677063433,1,0.113
1677063433,1,0.03
1677063433,1.002,0.115
1677063433,1.001,0.109
1677063433,0.998,0.062
1677063434,0.995,0.07
1677063434,1,0.069
1677063434,1.002,0.075
1677063434,1,0.019
1677063434,1.001,0.084
1677063434,1,0.094
1677063434,1,0.086
1677063434,1.001,0.11
1677063434,0.998,0.092
1677063434,1.001,0.128
1677063434,1.006,0.107
1677063434,0.998,0.085
1677063434,1.001,0.099
1677063434,1,0.076
1677063434,1,0.009
1677063434,1.002,0.072
1677063434,1,0.05
1677063434,0.999,0.091
1677063434,1,0.073
1677063434,1,0.071
1677063435,1.002,0.085
1677063435,1,0.101
1677063435,1.003,0.138
1677063435,0.997,-0.045
1677063435,1.006,0.122
1677063435,1,0.097
1677063435,1.001,0.103
1677063435,1.007,0.032
1677063435,1,0.072
1677063435,0.999,0.082
1677063435,1,0.043
1677063435,1.001,0.116
1677063435,1.003,0.109
1677063435,1,0.094
1677063435,0.999,0.108
1677063435,1,0.131
1677063435,1.001,0.084
1677063435,1,0.089
1677063435,0.999,0.074
1677063435,1.001,0.056
1677063436,0.996,0.032
1677063436,1,0.041
1677063436,1,0.05
1677063436,1.001,0.071
1677063436,0.999,0.054
1677063436,0.998,0.05
1677063436,1,0.062
1677063436,0.998,0.077
1677063436,1,0.083
1677063436,1,0.031
1677063436,1,0.056
1677063436,1.001,0.069
1677063436,0.998,0.021
1677063436,1,0.024
1677063436,1.005,0.083
1677063436,1.001,0.036
1677063436,0.998,0.044
1677063436,0.998,0.067
1677063436,1.002,0.063
1677063436,0.999,0.058
1677063437,0.999,0.024
1677063437,1.001,0.051
1677063437,0.998,0.051
1677063437,1,0.078
1677063437,1.001,0.076
1677063437,1.003,0.077
1677063437,1,0.044
1677063437,1.002,0.05
1677063437,1.003,0.11
1677063437,1.001,0.089
1677063437,1.002,0.111
1677063437,1.003,0.064
1677063437,0.999,0.058
1677063437,1.004,0.068
1677063437,1.004,0.085
1677063437,1,0.073
1677063437,1.003,0.078
1677063437,1,0.067
1677063437,1.003,0.069
1677063437,1.001,0.075
1677063438,0.999,0.071
1677063438,1,0.063
1677063438,1,0.069
1677063438,0.999,0.077
1677063438,1.001,0.078
1677063438,0.998,0.068
1677063438,0.998,0.069
1677063438,0.996,0.065
1677063438,1,0.076
1677063438,1.001,0.063
1677063438,0.999,0.077
1677063438,1.001,0.073
1677063438,1.004,0.066
1677063438,0.999,0.072
1677063438,1.004,0.069
1677063438,1.004,0.066
1677063438,1.002,0.074
1677063438,0.999,0.074
1677063438,1.003,0.067
1677063438,1.003,0.077
1677063439,1.001,0.08
1677063439,1.001,0.069
1677063439,1.001,0.08
1677063439,1,0.067
1677063439,1.001,0.085
1677063439,1.002,0.067
1677063439,1.002,0.077
1677063439,1.003,0.066
1677063439,1.001,0.08
1677063439,1.002,0.074
1677063439,1.001,0.073
1677063439,0.997,0.069
1677063439,1.003,0.069
1677063439,1,0.077
1677063439,1,0.07
1677063439,0.999,0.069
1677063439,0.999,0.07
1677063439,1.001,0.068
1677063439,1.002,0.071
1677063439,1,0.07
1677063440,0.999,0.068
1677063440,1,0.076
1677063440,1,0.071
1677063440,1,0.074
1677063440,1,0.078
1677063440,1,0.071
1677063440,0.999,0.073
1677063440,1.002,0.08
1677063440,1.003,0.073
1677063440,0.998,0.074
1677063440,1.004,0.072
1677063440,0.998,0.073
1677063440,0.998,0.079
1677063440,1.003,0.074
1677063440,0.999,0.074
1677063440,1.001,0.072
1677063440,0.999,0.071
1677063440,1,0.067
1677063440,0.999,0.071
1677063440,1,0.074
1677063441,1.003,0.068
1677063441,0.999,0.072
1677063441,1.001,0.065
1677063441,1.003,0.072
1677063441,1.001,0.063
1677063441,1.001,0.072
1677063441,1,0.071
1677063441,1.001,0.074
1677063441,1.002,0.071
1677063441,0.999,0.07
1677063441,1,0.065
1677063441,1,0.075
1677063441,0.996,0.076
1677063441,1.002,0.072
1677063441,0.999,0.075
1677063441,0.999,0.071
1677063441,0.999,0.07
1677063441,0.993,0.08
1677063441,1.001,0.066
1677063441,1,0.072
1677063442,1,0.073
1677063442,1.003,0.067
1677063442,0.998,0.074
1677063442,1.001,0.068
1677063442,1.002,0.075
1677063442,1.004,0.072
1677063442,1.002,0.073
1677063442,1.003,0.07
1677063442,0.999,0.071
1677063442,1.001,0.076
1677063442,0.999,0.059
1677063442,1,0.069
1677063442,1,0.085
1677063442,0.999,0.064
1677063442,0.999,0.053
1677063442,0.999,0.079
1677063442,0.999,0.034
1677063442,0.997,0.055
1677063442,0.999,0.052
1677063442,1.002,0.075
1677063443,1,0.07
1677063443,1.001,0.064
1677063443,1.001,0.067
1677063443,0.999,0.066
1677063443,1.005,0.081
1677063443,1,0.073
1677063443,1.002,0.077
1677063443,1.003,0.071
1677063443,0.997,0.067
1677063443,1.003,0.076
1677063443,1,0.07
1677063443,1.003,0.079
1677063443,0.997,0.068
1677063443,0.999,0.08
1677063443,1,0.065
1677063443,0.996,0.073
1677063443,0.996,0.074
1677063443,1.001,0.071
1677063443,0.999,0.075
1677063443,1.001,0.07
1677063444,1,0.075
1677063444,1,0.072
1677063444,0.999,0.074
1677063444,1,0.067
1677063444,0.997,0.07
1677063444,0.997,0.069
1677063444,0.996,0.074
1677063444,1.001,0.074
1677063444,1.001,0.072
1677063444,0.999,0.063
1677063444,1.001,0.072
1677063444,1,0.079
1677063444,0.997,0.076
1677063444,1.004,0.07
1677063444,0.998,0.069
1677063444,1.004,0.074
1677063444,0.997,0.077
1677063444,1,0.073
1677063444,0.999,0.081
1677063444,1.001,0.064
1677063445,0.998,0.067
1677063445,1,0.072
1677063445,1.001,0.077
1677063445,1,0.071
1677063445,0.998,0.073
1677063445,0.999,0.071
1677063445,1.003,0.066
1677063445,1.001,0.075
1677063445,1.001,0.067
1677063445,1,0.07
1677063445,1.001,0.075
1677063445,1.001,0.073
1677063445,1.002,0.086
1677063445,1.005,0.075
1677063445,1,0.082
1677063445,1.003,0.073
1677063445,0.998,0.07
1677063445,1.001,0.075
1677063445,1.001,0.071
1677063445,1.001,0.081
1677063446,1,0.062
1677063446,1.004,0.078
1677063446,1.002,0.071
1677063446,1.003,0.071
1677063446,1.002,0.067
1677063446,1.005,0.065
1677063446,1.002,0.073
1677063446,1.001,0.088
1677063446,0.998,0.071
1677063446,0.999,0.072
1677063446,1.001,0.066
1677063446,0.999,0.069
1677063446,1.002,0.075
1677063446,1.003,0.074
1677063446,1.002,0.071
1677063446,1,0.076
1677063446,1.003,0.074
1677063446,1.001,0.08
1677063446,1.002,0.075
1677063446,1.003,0.078
1677063447,0.999,0.079
1677063447,1.003,0.072
1677063447,1,0.073
1677063447,0.998,0.067
1677063447,1.003,0.08
1677063447,1.001,0.072
1677063447,1.004,0.069
1677063447,1.002,0.075
1677063447,1.002,0.076
1677063447,1.001,0.073
1677063447,0.999,0.073
1677063447,0.999,0.074
1677063447,0.999,0.073
1677063447,1,0.066
1677063447,1.004,0.065
1677063447,0.997,0.079
1677063447,1.002,0.084
1677063447,1.001,0.074
