,Channel A Last (V),Channel B Last (V)
1670339222,1.009,0.082
1670339222,1.008,0.056
1670339222,1.011,0.071
1670339222,1.01,0.093
1670339222,1.008,0.072
1670339222,1.008,0.06
1670339222,1.009,0.073
1670339222,1.01,0.09
1670339222,1.013,0.106
1670339223,1.008,0.093
1670339223,1.008,0.074
1670339223,1.01,0.083
1670339223,1.007,0.087
1670339223,1.013,0.072
1670339223,1.009,0.082
1670339223,1.01,0.086
1670339223,1.008,0.067
1670339223,1.01,0.075
1670339223,1.009,0.067
1670339223,1.01,0.111
1670339223,1.007,0.067
1670339223,1.009,0.087
1670339223,1.011,0.073
1670339223,1.008,0.089
1670339223,1.012,0.066
1670339223,1.006,0.074
1670339223,1.009,0.068
1670339223,1.007,0.048
1670339223,1.007,0.072
1670339224,1.009,0.071
1670339224,1.009,0.068
1670339224,1.008,0.069
1670339224,1.012,0.059
1670339224,1.008,0.083
1670339224,1.007,0.1
1670339224,1.014,0.091
1670339224,1.009,0.079
1670339224,1.011,0.086
1670339224,1.006,0.064
1670339224,1.009,0.06
1670339224,1.011,0.086
1670339224,1.007,0.08
1670339224,1.009,0.076
1670339224,1.012,0.088
1670339224,1.006,0.088
1670339224,1.008,0.042
1670339224,1.012,0.076
1670339224,1.01,0.074
1670339224,1.009,0.087
1670339225,1.012,0.119
1670339225,1.012,0.068
1670339225,1.011,0.099
1670339225,1.01,0.098
1670339225,1.011,0.085
1670339225,1.013,0.113
1670339225,1.006,0.055
1670339225,1.011,0.074
1670339225,1.011,0.078
1670339225,1.01,0.065
1670339225,1.01,0.116
1670339225,1.006,0.019
1670339225,1.01,0.079
1670339225,1.01,0.056
1670339225,1.01,0.07
1670339225,1.011,0.091
1670339225,1.01,0.079
1670339225,1.009,0.085
1670339225,1.01,0.097
1670339225,1.007,0.086
1670339226,1.008,0.072
1670339226,1.011,0.085
1670339226,1.008,0.085
1670339226,1.01,0.065
1670339226,1.009,0.092
1670339226,1.009,0.089
1670339226,1.009,0.06
1670339226,1.01,0.051
1670339226,1.008,0.087
1670339226,1.011,0.094
1670339226,1.01,0.089
1670339226,1.009,0.088
1670339226,1.014,0.118
1670339226,1.007,0.033
1670339226,1.011,0.099
1670339226,1.007,0.097
1670339226,1.01,0.065
1670339226,1.012,0.071
1670339226,1.01,0.047
1670339226,1.008,0.064
1670339227,1.01,0.086
1670339227,1.009,0.086
1670339227,1.011,0.037
1670339227,1.01,0.081
1670339227,1.011,0.117
1670339227,1.008,0.037
1670339227,1.007,0.096
1670339227,1.012,0.085
1670339227,1.011,0.094
1670339227,1.01,0.101
1670339227,1.009,0.055
1670339227,1.008,0.077
1670339227,1.007,0.069
1670339227,1.012,0.101
1670339227,1.009,0.124
1670339227,1.01,0.077
1670339227,1.009,0.068
1670339227,1.01,0.082
1670339227,1.012,0.1
1670339227,1.007,0.109
1670339228,1.01,0.077
1670339228,1.009,0.077
1670339228,1.011,0.084
1670339228,1.01,0.092
1670339228,1.007,0.07
1670339228,1.009,0.079
1670339228,1.013,0.098
1670339228,1.011,0.093
1670339228,1.007,0.083
1670339228,1.009,0.088
1670339228,1.009,0.102
1670339228,1.011,0.075
1670339228,1.007,0.069
1670339228,1.01,0.086
1670339228,1.013,0.08
1670339228,1.008,0.064
1670339228,1.008,0.094
1670339228,1.011,0.065
1670339228,1.009,0.075
1670339228,2.07,0.082
1670339229,2.446,0.089
1670339229,2.444,0.079
1670339229,2.448,0.1
1670339229,2.443,0.074
1670339229,2.444,0.08
1670339229,2.448,0.08
1670339229,2.444,0.08
1670339229,2.447,0.092
1670339229,2.44,0.071
1670339229,2.44,0.083
1670339229,2.448,0.076
1670339229,2.441,0.072
1670339229,2.441,0.074
1670339229,2.445,0.086
1670339229,2.441,0.079
1670339229,2.07,0.08
1670339229,1.009,0.077
1670339229,1.009,0.074
1670339229,1.013,0.083
1670339229,1.008,6.4
1670339230,1.01,8.186
1670339230,1.009,8.186
1670339230,1.008,8.175
1670339230,1.003,8.196
1670339230,1.012,8.177
1670339230,1.005,8.181
1670339230,1.011,8.179
1670339230,1.008,8.183
1670339230,1.008,8.18
1670339230,1.097,8.179
1670339230,2.443,8.178
1670339230,2.44,8.178
1670339230,2.443,8.188
1670339230,2.441,1.053
1670339230,2.441,0.08
1670339230,2.445,0.08
1670339230,2.443,0.074
1670339230,2.442,0.077
1670339230,2.443,0.079
1670339230,2.444,0.077
1670339231,2.447,0.073
1670339231,2.439,0.076
1670339231,2.443,0.078
1670339231,2.442,0.081
1670339231,2.445,0.085
1670339231,1.414,0.085
1670339231,1.01,0.079
1670339231,1.009,0.082
1670339231,1.012,0.078
1670339231,1.009,0.08
1670339231,1.012,7.058
1670339231,1.006,8.181
1670339231,1.006,8.179
1670339231,1.011,8.18
1670339231,1.008,8.184
1670339231,1.009,8.174
1670339231,1.006,8.188
1670339231,1.007,8.183
1670339231,1.012,8.18
1670339231,1.006,8.18
1670339232,1.011,8.179
1670339232,1.007,8.175
1670339232,1.01,3.162
1670339232,1.014,0.068
1670339232,1.01,0.099
1670339232,1.008,0.077
1670339232,1.013,0.092
1670339232,1.006,0.077
1670339232,1.007,0.078
1670339232,1.012,0.081
1670339232,1.008,0.08
1670339232,1.005,0.078
1670339232,1.011,0.075
1670339232,1.009,0.085
1670339232,1.009,0.08
1670339232,1.01,0.081
1670339232,1.007,0.078
1670339232,1.011,0.083
1670339232,1.005,0.083
1670339232,1.008,0.079
1670339233,1.012,0.079
1670339233,1.007,0.08
1670339233,1.012,0.078
1670339233,1.01,0.073
1670339233,1.005,0.091
1670339233,1.012,0.069
1670339233,1.012,0.077
1670339233,1.008,0.078
1670339233,1.008,0.071
1670339233,1.011,0.085
1670339233,1.01,0.07
1670339233,1.009,0.086
1670339233,1.008,0.084
1670339233,1.009,0.085
1670339233,1.008,0.07
1670339233,1.011,0.078
1670339233,1.011,0.079
1670339233,1.01,0.081
1670339233,1.01,0.082
1670339233,1.009,0.083
1670339234,1.01,0.074
1670339234,1.011,0.078
1670339234,1.007,0.078
1670339234,1.011,0.086
1670339234,1.011,0.075
1670339234,1.007,0.076
1670339234,1.011,0.086
1670339234,1.009,0.084
1670339234,1.01,0.075
1670339234,1.013,0.081
1670339234,1.011,0.083
1670339234,1.007,0.079
1670339234,1.015,0.084
1670339234,1.009,0.081
1670339234,1.009,0.074
1670339234,1.014,0.076
1670339234,1.012,0.088
1670339234,1.008,0.08
1670339234,1.011,0.066
1670339234,1.01,0.093
1670339235,1.008,0.069
1670339235,1.009,0.082
1670339235,1.009,0.069
1670339235,1.011,0.085
1670339235,1.011,0.082
1670339235,1.009,0.077
1670339235,1.013,0.101
1670339235,1.009,0.058
1670339235,1.011,0.088
1670339235,1.008,0.078
1670339235,1.008,0.078
1670339235,1.009,0.081
1670339235,1.009,0.072
1670339235,1.011,0.086
1670339235,1.01,0.071
1670339235,1.011,0.08
1670339235,1.009,0.079
1670339235,1.011,0.079
1670339235,1.011,0.084
1670339235,1.009,0.082
1670339236,1.007,0.086
1670339236,1.01,0.08
1670339236,1.01,0.082
1670339236,1.008,0.079
1670339236,1.009,0.078
1670339236,1.011,0.079
1670339236,1.011,0.081
1670339236,1.012,0.087
1670339236,1.01,0.073
1670339236,1.01,0.078
1670339236,1.007,0.081
1670339236,1.01,0.087
1670339236,1.007,0.077
1670339236,1.009,0.087
1670339236,1.005,0.076
1670339236,1.009,0.078
1670339236,1.006,0.077
1670339236,1.01,0.075
1670339236,1.013,0.085
1670339236,1.007,0.076
1670339237,1.01,0.079
1670339237,1.014,0.079
1670339237,1.007,0.074
1670339237,1.009,0.081
1670339237,1.011,0.082
1670339237,1.008,0.085
1670339237,1.009,0.08
1670339237,1.01,0.078
1670339237,1.012,0.079
1670339237,1.01,0.076
1670339237,1.01,0.079
1670339237,1.011,0.08
1670339237,1.008,0.082
1670339237,1.01,0.076
1670339237,1.008,0.08
1670339237,1.007,0.079
1670339237,1.008,0.079
1670339237,1.01,0.084
1670339237,1.011,0.081
1670339237,1.009,0.078
1670339238,1.005,0.079
1670339238,1.009,0.073
1670339238,1.008,0.075
1670339238,1.01,0.079
1670339238,1.009,0.075
1670339238,1.007,0.079
1670339238,1.007,0.075
1670339238,1.01,0.073
1670339238,1.01,0.086
1670339238,1.011,0.084
1670339238,1.011,0.076
1670339238,1.008,0.085
1670339238,1.011,0.076
1670339238,1.006,0.084
1670339238,1.011,0.078
1670339238,1.01,0.073
1670339238,1.005,0.082
1670339238,1.012,0.077
1670339238,1.012,0.085
1670339238,1.008,0.075
1670339239,1.008,0.078
1670339239,1.011,0.082
1670339239,1.005,0.064
1670339239,1.011,0.078
1670339239,1.008,0.079
1670339239,1.007,0.074
1670339239,1.015,0.083
1670339239,1.01,0.075
1670339239,1.013,0.075
1670339239,1.01,0.073
1670339239,1.009,0.08
1670339239,1.009,0.086
1670339239,1.006,0.077
1670339239,1.009,0.073
1670339239,1.008,0.078
1670339239,1.009,0.079
1670339239,1.007,0.082
1670339239,1.011,0.076
1670339239,1.008,0.083
1670339239,1.01,0.076
1670339240,1.01,0.078
1670339240,1.007,0.082
1670339240,1.009,0.081
1670339240,1.012,0.082
1670339240,1.012,0.083
1670339240,1.006,0.078
1670339240,1.006,0.081
1670339240,1.011,0.072
1670339240,1.009,0.081
1670339240,1.007,0.074
1670339240,1.01,0.081
1670339240,1.011,0.092
1670339240,1.01,0.076
1670339240,1.008,0.077
1670339240,1.01,0.073
1670339240,1.009,0.064
1670339240,1.008,0.068
1670339240,1.012,0.076
1670339240,1.011,0.07
1670339240,1.009,0.099
1670339241,1.01,0.079
1670339241,1.012,0.074
1670339241,1.012,0.083
1670339241,1.016,0.125
1670339241,1.009,0.08
1670339241,1.008,0.08
1670339241,1.007,0.076
1670339241,1.008,0.078
1670339241,1.01,0.077
1670339241,1.007,0.078
1670339241,1.008,0.072
1670339241,1.01,0.084
1670339241,1.009,0.087
1670339241,1.007,0.055
1670339241,1.013,0.086
1670339241,1.008,0.063
1670339241,1.016,0.11
1670339241,1.009,0.069
1670339241,1.011,0.077
1670339241,1.009,0.082
1670339242,1.008,0.101
1670339242,1.009,0.075
1670339242,1.01,0.064
1670339242,1.01,0.098
1670339242,1.013,0.09
1670339242,1.013,0.08
1670339242,1.014,0.105
1670339242,1.01,0.025
1670339242,1.01,0.083
1670339242,1.009,0.057
1670339242,1.01,0.083
1670339242,1.008,0.032
1670339242,1.007,0.091
1670339242,1.008,0.05
1670339242,1.005,0.057
1670339242,1.011,0.092
1670339242,1.007,0.105
1670339242,1.007,0.047
1670339242,1.007,0.052
1670339242,1.009,0.064
1670339243,1.007,0.081
1670339243,1.012,0.079
1670339243,1.008,0.087
1670339243,1.007,0.056
1670339243,1.015,0.12
1670339243,1.008,0.073
1670339243,1.013,0.08
1670339243,1.011,0.083
1670339243,1.011,0.082
1670339243,1.013,0.087
1670339243,1.01,0.076
1670339243,1.009,0.068
1670339243,1.007,0.097
1670339243,1.01,0.061
1670339243,1.007,0.061
1670339243,1.006,0.091
1670339243,1.008,0.059
1670339243,1.008,0.083
1670339243,1.01,0.037
1670339243,1.012,0.081
1670339244,1.009,0.095
1670339244,1.007,0.057
1670339244,1.011,0.044
1670339244,1.007,0.077
1670339244,1.008,0.087
1670339244,1.011,0.071
1670339244,1.008,0.06
1670339244,1.012,0.107
1670339244,1.009,0.057
1670339244,1.008,0.078
1670339244,1.012,0.069
1670339244,1.01,0.083
1670339244,1.005,0.051
1670339244,1.01,0.056
1670339244,1.008,0.084
1670339244,1.01,0.075
1670339244,1.01,0.076
1670339244,1.013,0.08
1670339244,1.012,0.082
1670339244,1.011,0.075
1670339245,1.009,0.041
1670339245,1.011,0.082
1670339245,1.008,0.082
1670339245,1.013,0.093
1670339245,1.012,0.084
1670339245,1.012,0.037
1670339245,1.012,0.098
1670339245,1.01,0.078
1670339245,1.008,0.069
1670339245,1.008,0.072
1670339245,1.009,0.072
1670339245,1.01,0.12
1670339245,1.01,0.047
1670339245,1.011,0.061
1670339245,1.011,0.096
1670339245,1.01,0.067
1670339245,1.01,0.082
1670339245,1.012,0.075
1670339245,1.006,0.051
1670339245,1.011,0.083
1670339246,1.013,0.126
1670339246,1.012,0.084
1670339246,1.01,0.087
1670339246,1.012,0.073
1670339246,1.013,0.096
1670339246,1.015,0.084
1670339246,1.011,0.091
1670339246,1.011,0.095
1670339246,1.013,0.077
1670339246,1.011,0.09
1670339246,1.015,0.101
1670339246,1.012,0.08
1670339246,1.01,0.08
1670339246,1.011,0.07
1670339246,1.009,0.05
1670339246,1.013,0.073
1670339246,1.009,0.076
1670339246,1.008,0.059
1670339246,1.012,0.087
1670339246,1.012,0.056
1670339247,1.013,0.082
1670339247,1.01,0.069
1670339247,1.01,0.077
1670339247,1.009,0.091
1670339247,1.011,0.081
1670339247,1.009,0.048
1670339247,1.011,0.057
1670339247,1.009,0.058
1670339247,1.008,0.099
1670339247,2.301,0.085
1670339247,2.444,0.083
1670339247,2.443,0.068
1670339247,2.444,0.054
1670339247,2.446,0.102
1670339247,2.443,0.076
1670339247,2.443,0.069
1670339247,2.445,0.069
1670339247,2.446,0.075
1670339247,2.445,0.067
1670339247,2.445,0.089
1670339248,2.444,0.081
1670339248,2.444,0.068
1670339248,2.444,0.076
1670339248,2.445,0.081
1670339248,1.182,0.069
1670339248,1.011,0.075
1670339248,1.011,0.066
1670339248,1.011,0.083
1670339248,1.008,0.079
1670339248,1.011,6.727
1670339248,1.012,8.176
1670339248,1.01,8.181
1670339248,1.006,8.174
1670339248,1.009,8.174
1670339248,1.006,8.18
1670339248,1.005,8.185
1670339248,1.011,8.179
1670339248,1.01,8.179
1670339248,1.007,8.185
1670339248,1.013,8.178
1670339249,1.01,8.177
1670339249,1.011,8.176
1670339249,1.007,8.186
1670339249,1.012,0.4
1670339249,1.01,0.079
1670339249,1.012,0.071
1670339249,1.01,0.07
1670339249,1.006,0.091
1670339249,1.009,0.078
1670339249,1.012,0.076
1670339249,1.009,0.073
1670339249,1.011,0.074
1670339249,1.013,0.076
1670339249,1.009,0.074
1670339249,1.011,0.079
1670339249,1.012,0.074
1670339249,1.008,0.071
1670339249,1.01,0.072
1670339249,1.011,0.075
1670339249,1.011,0.09
1670339250,1.012,0.079
1670339250,1.009,0.072
1670339250,1.01,0.073
1670339250,1.012,0.076
1670339250,1.008,0.083
1670339250,1.008,0.081
1670339250,1.011,0.072
1670339250,1.009,0.087
1670339250,1.012,0.072
1670339250,1.011,0.079
1670339250,1.01,0.079
1670339250,1.014,0.079
1670339250,1.011,0.079
1670339250,1.013,0.066
1670339250,1.013,0.078
1670339250,1.008,0.084
1670339250,1.01,0.072
1670339250,1.008,0.081
1670339250,1.012,0.08
1670339250,1.013,0.08
1670339251,1.012,0.079
1670339251,1.009,0.085
1670339251,1.013,0.076
1670339251,1.011,0.085
1670339251,1.012,0.081
1670339251,1.013,0.083
1670339251,1.01,0.08
1670339251,1.01,0.078
1670339251,1.013,0.084
1670339251,1.011,0.078
1670339251,1.012,0.084
1670339251,1.013,0.087
1670339251,1.012,0.082
1670339251,1.012,0.082
1670339251,1.009,0.073
1670339251,1.013,0.076
1670339251,1.011,0.076
1670339251,1.013,0.078
1670339251,1.012,0.08
1670339251,1.011,0.079
1670339252,1.01,0.076
1670339252,1.012,0.075
1670339252,1.013,0.077
1670339252,1.011,0.074
1670339252,1.01,0.074
1670339252,1.01,0.079
1670339252,1.012,0.078
1670339252,1.008,0.069
1670339252,1.011,0.078
1670339252,1.012,0.076
1670339252,1.009,0.078
1670339252,1.01,0.087
1670339252,1.012,0.077
1670339252,1.009,0.079
1670339252,1.01,0.081
1670339252,1.012,0.07
1670339252,1.014,0.082
1670339252,1.009,0.074
1670339252,1.011,0.074
1670339252,1.011,0.086
1670339253,1.014,0.084
1670339253,1.01,0.078
1670339253,1.011,0.077
1670339253,1.011,0.083
1670339253,1.011,0.067
1670339253,1.006,0.081
1670339253,1.009,0.084
1670339253,1.011,0.081
1670339253,1.013,0.071
1670339253,1.01,0.071
1670339253,1.01,0.075
1670339253,1.01,0.073
1670339253,1.011,0.087
1670339253,1.01,0.086
1670339253,1.012,0.076
1670339253,1.01,0.075
1670339253,1.006,0.075
1670339253,1.009,0.07
1670339253,1.009,0.078
1670339253,1.008,0.076
1670339254,1.008,0.07
1670339254,1.012,0.076
1670339254,1.01,0.075
1670339254,1.011,0.076
1670339254,1.009,0.082
1670339254,1.01,0.083
1670339254,1.01,0.079
1670339254,1.011,0.073
1670339254,1.008,0.076
1670339254,1.011,0.089
1670339254,1.01,0.078
1670339254,1.013,0.077
1670339254,1.01,0.08
1670339254,1.009,0.076
1670339254,1.013,0.073
1670339254,1.011,0.079
1670339254,1.014,0.08
1670339254,1.008,0.074
1670339254,1.011,0.075
1670339254,1.012,0.071
1670339255,1.012,0.082
1670339255,1.009,0.075
1670339255,1.013,0.082
1670339255,1.009,0.08
1670339255,1.012,0.084
1670339255,1.012,0.077
1670339255,1.009,0.08
1670339255,1.013,0.074
1670339255,1.011,0.089
1670339255,1.007,0.083
1670339255,1.008,0.077
1670339255,1.011,0.072
1670339255,1.008,0.078
1670339255,1.013,0.082
1670339255,1.01,0.076
1670339255,1.01,0.082
1670339255,1.012,0.079
1670339255,1.01,0.087
1670339255,1.009,0.075
1670339255,1.007,0.078
1670339256,1.01,0.069
1670339256,1.012,0.083
1670339256,1.009,0.083
1670339256,1.012,0.076
1670339256,1.011,0.077
1670339256,1.001,0.077
1670339256,1.013,0.08
1670339256,1.012,0.074
1670339256,1.011,0.066
1670339256,1.011,0.082
1670339256,1.01,0.078
1670339256,1.011,0.078
1670339256,1.008,0.08
1670339256,1.006,0.081
1670339256,1.016,0.078
1670339256,1.013,0.083
1670339256,1.01,0.075
1670339256,1.012,0.08
1670339256,1.009,0.086
1670339256,1.009,0.077
1670339257,1.009,0.077
1670339257,1.012,0.079
1670339257,1.012,0.074
1670339257,1.014,0.084
1670339257,1.01,0.076
1670339257,1.013,0.076
1670339257,1.008,0.076
1670339257,1.01,0.071
1670339257,1.01,0.08
1670339257,1.012,0.078
1670339257,1.01,0.078
1670339257,1.013,0.081
1670339257,1.007,0.079
1670339257,1.01,0.087
1670339257,1.009,0.076
1670339257,1.011,0.08
1670339257,1.008,0.08
1670339257,1.01,0.088
1670339257,1.009,0.074
1670339257,1.01,0.077
1670339258,1.01,0.08
1670339258,1.009,0.077
1670339258,1.01,0.08
1670339258,1.007,0.079
1670339258,1.009,0.085
1670339258,1.012,0.079
1670339258,1.003,0.074
1670339258,1.013,0.075
1670339258,1.007,0.076
1670339258,1.01,0.074
1670339258,1.009,0.084
1670339258,1.008,0.084
1670339258,1.012,0.081
1670339258,1.01,0.082
1670339258,1.008,0.081
1670339258,1.01,0.08
1670339258,1.008,0.088
1670339258,1.009,0.083
1670339258,1.01,0.077
1670339258,1.007,0.08
1670339259,1.009,0.078
1670339259,1.011,0.08
1670339259,1.01,0.084
1670339259,1.01,0.077
1670339259,1.009,0.078
1670339259,1.008,0.078
1670339259,1.007,0.083
1670339259,1.01,0.085
1670339259,1.01,0.08
1670339259,1.011,0.079
1670339259,1.009,0.083
1670339259,1.011,0.079
1670339259,1.013,0.08
1670339259,1.011,0.074
1670339259,1.01,0.074
1670339259,1.011,0.078
1670339259,1.009,0.084
1670339259,1.009,0.079
1670339259,1.009,0.077
1670339259,1.008,0.082
1670339260,1.007,0.08
1670339260,1.013,0.075
1670339260,1.012,0.087
1670339260,1.011,0.076
1670339260,1.009,0.085
1670339260,1.011,0.077
1670339260,1.009,0.081
1670339260,1.01,0.084
1670339260,1.007,0.082
1670339260,1.009,0.081
1670339260,1.011,0.077
1670339260,1.011,0.076
1670339260,1.008,0.077
1670339260,1.01,0.076
1670339260,1.009,0.079
1670339260,1.007,0.082
1670339260,1.009,0.071
1670339260,1.01,0.076
1670339260,1.006,0.083
1670339260,1.01,0.076
1670339261,1.011,0.073
1670339261,1.008,0.074
1670339261,1.009,0.075
1670339261,1.009,0.082
1670339261,1.013,0.079
1670339261,1.009,0.079
1670339261,1.008,0.08
1670339261,1.009,0.076
1670339261,1.009,0.079
1670339261,1.007,0.086
1670339261,1.011,0.079
1670339261,1.01,0.073
1670339261,1.007,0.078
1670339261,1.011,0.075
1670339261,1.011,0.081
1670339261,1.009,0.075
1670339261,1.008,0.078
1670339261,1.01,0.071
1670339261,1.011,0.081
1670339261,1.01,0.08
1670339262,1.008,0.077
1670339262,1.011,0.08
1670339262,1.008,0.08
1670339262,1.009,0.081
1670339262,1.013,0.085
1670339262,1.013,0.079
1670339262,1.013,0.087
1670339262,1.009,0.076
1670339262,1.006,0.075
1670339262,1.009,0.073
1670339262,1.009,0.073
1670339262,1.011,0.084
1670339262,1.011,0.072
1670339262,1.011,0.075
1670339262,1.009,0.087
1670339262,1.008,0.075
1670339262,1.01,0.084
1670339262,1.01,0.078
1670339262,1.008,0.071
1670339262,1.008,0.074
1670339263,1.01,0.077
1670339263,1.007,0.069
1670339263,1.008,0.07
1670339263,1.012,0.088
1670339263,1.009,0.078
1670339263,1.011,0.077
1670339263,1.015,0.079
1670339263,1.01,0.084
1670339263,1.014,0.066
1670339263,1.01,0.071
1670339263,1.01,0.08
1670339263,1.01,0.081
1670339263,1.01,0.076
1670339263,1.012,0.087
1670339263,1.011,0.076
1670339263,1.013,0.073
1670339263,1.013,0.081
1670339263,1.013,0.08
1670339263,1.011,0.084
1670339263,1.013,0.088
1670339264,1.01,0.076
1670339264,1.013,0.071
1670339264,1.013,0.072
1670339264,1.01,0.077
1670339264,1.008,0.06
1670339264,1.011,0.085
1670339264,1.012,0.077
1670339264,1.01,0.083
1670339264,1.011,0.085
1670339264,1.009,0.079
1670339264,1.008,0.074
1670339264,1.008,0.082
1670339264,1.01,0.075
1670339264,1.009,0.077
1670339264,1.007,0.08
1670339264,1.012,0.077
1670339264,1.009,0.09
1670339264,1.011,0.083
1670339264,1.012,0.078
1670339264,1.013,0.079
1670339265,1.011,0.068
1670339265,1.013,0.069
1670339265,1.01,0.072
1670339265,1.012,0.077
1670339265,1.01,0.086
1670339265,1.006,0.085
1670339265,1.013,0.081
1670339265,1.007,0.077
1670339265,1.011,0.079
1670339265,1.006,0.08
1670339265,1.008,0.076
1670339265,1.013,0.083
1670339265,1.013,0.088
1670339265,1.01,0.081
1670339265,1.008,0.068
1670339265,1.007,0.073
1670339265,1.011,0.077
1670339265,1.01,0.082
1670339265,1.007,0.083
1670339265,1.01,0.074
1670339266,1.011,0.08
1670339266,1.006,0.079
1670339266,1.011,0.073
1670339266,1.007,0.072
1670339266,1.013,0.077
1670339266,1.012,0.074
1670339266,1.01,0.08
1670339266,1.01,0.082
1670339266,1.009,0.078
1670339266,1.008,0.067
1670339266,1.012,0.079
1670339266,1.01,0.078
1670339266,1.011,0.08
1670339266,1.011,0.078
1670339266,1.009,0.078
1670339266,1.009,0.089
1670339266,1.012,0.087
1670339266,1.008,0.081
1670339266,1.007,0.083
1670339266,1.008,0.083
1670339267,1.011,0.075
1670339267,1.011,0.073
1670339267,1.007,0.084
1670339267,1.012,0.076
1670339267,1.012,0.085
1670339267,1.011,0.077
1670339267,1.009,0.073
1670339267,1.009,0.079
1670339267,1.013,0.075
1670339267,1.013,0.084
1670339267,1.009,0.079
1670339267,1.011,0.077
1670339267,1.011,0.082
1670339267,1.008,0.076
1670339267,1.012,0.071
1670339267,1.009,0.074
1670339267,1.009,0.083
1670339267,1.008,0.089
1670339267,1.008,0.076
1670339267,1.01,0.082
1670339268,1.01,0.077
1670339268,1.008,0.078
1670339268,1.008,0.076
1670339268,1.011,0.077
1670339268,1.009,0.074
1670339268,1.011,0.082
1670339268,1.007,0.082
1670339268,1.008,0.086
1670339268,1.008,0.081
1670339268,1.009,0.078
1670339268,1.01,0.075
1670339268,1.012,0.077
1670339268,1.01,0.085
1670339268,1.012,0.083
1670339268,1.012,0.074
1670339268,1.011,0.076
1670339268,1.012,0.08
1670339268,1.009,0.08
1670339268,1.01,0.077
1670339268,1.011,0.075
1670339269,1.008,0.077
1670339269,1.01,0.083
1670339269,1.009,0.077
1670339269,1.01,0.076
1670339269,1.01,0.086
1670339269,1.01,0.075
1670339269,1.011,0.073
1670339269,1.01,0.076
1670339269,1.01,0.078
1670339269,1.013,0.079
1670339269,1.011,0.075
1670339269,1.006,0.084
1670339269,1.012,0.075
1670339269,1.013,0.077
1670339269,1.012,0.079
1670339269,1.011,0.085
1670339269,1.011,0.076
1670339269,1.007,0.077
1670339269,1.009,0.074
1670339269,1.012,0.078
1670339270,1.011,0.084
1670339270,1.013,0.078
1670339270,1.011,0.076
1670339270,1.007,0.078
1670339270,1.012,0.081
1670339270,1.011,0.074
1670339270,1.008,0.079
1670339270,1.01,0.082
1670339270,1.013,0.077
1670339270,1.008,0.079
1670339270,1.009,0.084
1670339270,1.012,0.078
1670339270,1.01,0.076
1670339270,1.013,0.076
1670339270,1.012,0.078
1670339270,1.009,0.073
1670339270,1.011,0.065
1670339270,1.005,0.073
1670339270,1.011,0.075
1670339270,1.01,0.074
1670339271,1.009,0.07
1670339271,1.011,0.074
1670339271,1.013,0.073
1670339271,1.009,0.079
1670339271,1.013,0.08
1670339271,1.007,0.079
1670339271,1.009,0.08
1670339271,1.012,0.076
1670339271,1.011,0.075
1670339271,1.011,0.081
1670339271,1.009,0.076
1670339271,1.011,0.076
1670339271,1.011,0.071
1670339271,1.009,0.077
1670339271,1.015,0.076
1670339271,1.011,0.084
1670339271,1.01,0.074
1670339271,1.009,0.074
1670339271,1.01,0.085
1670339271,1.011,0.084
1670339272,1.012,0.077
1670339272,1.01,0.077
1670339272,1.014,0.08
1670339272,1.007,0.092
1670339272,1.008,0.083
1670339272,1.011,0.079
1670339272,1.011,0.07
1670339272,1.011,0.073
1670339272,1.013,0.072
1670339272,1.011,0.078
1670339272,1.011,0.079
1670339272,1.016,0.076
1670339272,1.009,0.071
1670339272,1.011,0.069
1670339272,1.009,0.082
1670339272,1.008,0.08
1670339272,1.01,0.073
1670339272,1.009,0.077
1670339272,1.013,0.078
1670339272,1.013,0.08
1670339273,1.009,0.077
1670339273,1.012,0.075
1670339273,1.009,0.079
1670339273,1.011,0.071
1670339273,1.013,0.082
1670339273,1.011,0.08
1670339273,1.013,0.081
1670339273,1.013,0.081
1670339273,1.009,0.083
1670339273,1.01,0.091
1670339273,1.011,0.082
1670339273,1.007,0.073
1670339273,1.015,0.083
1670339273,1.008,0.077
1670339273,1.005,0.077
1670339273,1.011,0.08
1670339273,1.01,0.078
1670339273,1.008,0.073
1670339273,1.01,0.071
1670339273,1.008,0.079
1670339274,1.01,0.076
1670339274,1.008,0.08
1670339274,1.008,0.082
1670339274,1.01,0.082
1670339274,1.01,0.082
1670339274,1.01,0.079
1670339274,1.008,0.082
1670339274,1.011,0.086
1670339274,1.009,0.088
1670339274,1.01,0.081
1670339274,1.009,0.077
1670339274,1.011,0.078
1670339274,1.012,0.081
1670339274,1.012,0.068
1670339274,1.01,0.082
1670339274,1.008,0.082
1670339274,1.006,0.075
1670339274,1.009,0.08
1670339274,1.008,0.078
1670339274,1.011,0.084
1670339275,1.009,0.076
1670339275,1.01,0.073
1670339275,1.009,0.075
1670339275,1.01,0.077
1670339275,1.02,0.085
1670339275,1.012,0.077
1670339275,1.009,0.074
1670339275,1.01,0.078
1670339275,1.01,0.075
1670339275,1.01,0.071
1670339275,1.012,0.081
1670339275,1.007,0.076
1670339275,1.008,0.083
1670339275,1.008,0.08
1670339275,1.009,0.074
1670339275,1.011,0.082
1670339275,1.011,0.079
1670339275,1.011,0.078
1670339275,1.008,0.067
1670339275,1.01,0.081
1670339276,1.009,0.087
1670339276,1.009,0.077
1670339276,1.01,0.077
1670339276,1.015,0.077
1670339276,1.011,0.076
1670339276,1.006,0.076
