,Channel A Last (V),Channel B Last (V)
1681722390,1.007,0.081
1681722391,1.009,0.097
1681722391,1.009,0.076
1681722391,1.008,0.088
1681722391,1.007,0.048
1681722391,1.007,0.074
1681722391,1.008,0.067
1681722391,1.008,0.061
1681722391,1.008,0.091
1681722391,1.006,0.045
1681722391,1.009,0.074
1681722391,1.006,0.078
1681722391,1.007,0.053
1681722391,1.008,0.081
1681722391,1.006,0.084
1681722391,1.005,0.065
1681722391,1.006,0.061
1681722391,1.007,0.076
1681722391,1.004,0.073
1681722391,1.008,0.077
1681722391,1.012,0.086
1681722392,1.009,0.081
1681722392,1.01,0.07
1681722392,1.012,0.078
1681722392,1.004,0.073
1681722392,1.007,0.029
1681722392,1.007,0.073
1681722392,1.006,0.07
1681722392,1.007,0.061
1681722392,1.008,0.064
1681722392,1.011,0.078
1681722392,1.007,0.07
1681722392,1.01,0.055
1681722392,1.009,0.075
1681722392,1.008,0.064
1681722392,1.008,0.071
1681722392,1.008,0.093
1681722392,1.012,0.1
1681722392,1.008,0.078
1681722392,1.009,0.074
1681722392,1.01,0.076
1681722393,1.007,0.055
1681722393,1.007,0.044
1681722393,1.008,0.095
1681722393,1.007,-0.005
1681722393,1.008,0.068
1681722393,1.004,0.05
1681722393,1.008,0.094
1681722393,1.007,0.093
1681722393,1.009,0.08
1681722393,1.008,0.075
1681722393,1.009,0.063
1681722393,1.007,0.077
1681722393,1.008,0.082
1681722393,1.008,0.087
1681722393,1.01,0.074
1681722393,1.006,0.078
1681722393,1.007,0.08
1681722393,1.007,0.069
1681722393,1.009,0.079
1681722393,1.006,0.083
1681722394,1.007,0.073
1681722394,1.009,0.074
1681722394,1.009,0.071
1681722394,1.007,0.066
1681722394,1.01,0.079
1681722394,1.008,0.084
1681722394,1.01,0.062
1681722394,1.006,0.078
1681722394,1.006,0.059
1681722394,1.008,0.068
1681722394,1.008,0.072
1681722394,1.005,0.082
1681722394,1.004,0.076
1681722394,1.01,0.069
1681722394,1.008,0.064
1681722394,1.006,0.058
1681722394,1.008,0.071
1681722394,1.008,0.075
1681722394,1.007,0.072
1681722394,1.009,0.081
1681722395,1.007,0.059
1681722395,1.007,0.075
1681722395,1.01,0.065
1681722395,1.006,0.075
1681722395,1.011,0.072
1681722395,1.005,0.061
1681722395,1.004,0.077
1681722395,1.009,0.078
1681722395,1.006,0.066
1681722395,1.007,0.086
1681722395,1.007,0.071
1681722395,1.008,0.083
1681722395,1.01,0.08
1681722395,1.006,0.065
1681722395,1.005,0.072
1681722395,1.006,0.078
1681722395,1.005,0.07
1681722395,1.008,0.072
1681722395,1.007,0.068
1681722395,1.011,0.07
1681722396,1.008,0.07
1681722396,1.006,0.077
1681722396,1.006,0.074
1681722396,1.007,0.082
1681722396,1.006,0.081
1681722396,1.006,0.07
1681722396,1.009,0.075
1681722396,1.007,0.075
1681722396,1.003,0.074
1681722396,1.008,0.075
1681722396,1.01,0.074
1681722396,1.009,0.073
1681722396,1.013,0.074
1681722396,1.005,0.073
1681722396,1.006,0.066
1681722396,1.006,0.066
1681722396,1.003,0.066
1681722396,1.009,0.075
1681722396,1.005,0.069
1681722396,1.01,0.083
1681722397,1.01,0.068
1681722397,1.006,0.063
1681722397,1.009,0.071
1681722397,1.008,0.066
1681722397,1.003,0.073
1681722397,1.008,0.071
1681722397,1.008,0.073
1681722397,1.008,0.067
1681722397,1.007,0.064
1681722397,1.005,0.076
1681722397,1.004,0.072
1681722397,1.011,0.074
1681722397,1.008,0.077
1681722397,1.009,0.078
1681722397,1.009,0.073
1681722397,1.007,0.076
1681722397,1.005,0.064
1681722397,1.008,0.079
1681722397,1.008,0.077
1681722397,1.005,0.078
1681722398,1.006,0.075
1681722398,1.008,0.067
1681722398,1.009,0.075
1681722398,1.005,0.071
1681722398,1.007,0.074
1681722398,1.008,0.081
1681722398,1.007,0.074
1681722398,1.006,0.073
1681722398,1.006,0.074
1681722398,1.009,0.073
1681722398,1.005,0.073
1681722398,1.006,0.074
1681722398,1.006,0.078
1681722398,1.007,0.071
1681722398,1.006,0.075
1681722398,1.003,0.071
1681722398,1.007,0.069
1681722398,1.006,0.062
1681722398,1.01,0.069
1681722398,1.007,0.072
1681722399,1.008,0.074
1681722399,1.007,0.075
1681722399,1.005,0.074
1681722399,1.006,0.068
1681722399,1.008,0.08
1681722399,1.009,0.081
1681722399,1.005,0.085
1681722399,1.011,0.077
1681722399,1.011,0.07
1681722399,1.004,0.063
1681722399,1.007,0.065
1681722399,1.008,0.064
1681722399,1.009,0.07
1681722399,1.008,0.079
1681722399,1.008,0.067
1681722399,1.009,0.07
1681722399,1.005,0.075
1681722399,1.012,0.072
1681722399,1.005,0.069
1681722399,1.007,0.064
1681722400,1.006,0.068
1681722400,1.011,0.082
1681722400,1.01,0.079
1681722400,1.009,0.071
1681722400,1.01,0.074
1681722400,1.005,0.078
1681722400,1.008,0.08
1681722400,1.006,0.073
1681722400,1.01,0.069
1681722400,1.007,0.078
1681722400,1.008,0.066
1681722400,1.009,0.076
1681722400,1.006,0.073
1681722400,1.007,0.071
1681722400,1.011,0.074
1681722400,1.003,0.069
1681722400,1.006,0.073
1681722400,1.01,0.074
1681722400,1.009,0.073
1681722400,1.005,0.07
1681722401,1.008,0.082
1681722401,1.007,0.083
1681722401,1.007,0.081
1681722401,1.008,0.075
1681722401,1.012,0.073
1681722401,1.006,0.078
1681722401,1.012,0.073
1681722401,1.008,0.076
1681722401,1.007,0.067
1681722401,1.004,0.073
1681722401,1.007,0.068
1681722401,1.008,0.074
1681722401,1.01,0.074
1681722401,1.009,0.073
1681722401,1.012,0.076
1681722401,1.011,0.077
1681722401,1.011,0.069
1681722401,1.009,0.066
1681722401,1.008,0.075
1681722401,1.011,0.07
1681722402,1.006,0.076
1681722402,1.009,0.075
1681722402,1.005,0.076
1681722402,1.008,0.079
1681722402,1.008,0.082
1681722402,1.009,0.076
1681722402,1.011,0.068
1681722402,1.007,0.072
1681722402,1.009,0.076
1681722402,1.007,0.079
1681722402,1.01,0.071
1681722402,1.008,0.081
1681722402,1.01,0.071
1681722402,1.005,0.072
1681722402,1.012,0.072
1681722402,1.009,0.072
1681722402,1.009,0.077
1681722402,1.009,0.068
1681722402,1.009,0.078
1681722402,1.008,0.069
1681722403,1.008,0.07
1681722403,1.008,0.07
1681722403,1.007,0.076
1681722403,1.02,0.072
1681722403,1.01,0.075
1681722403,1.01,0.078
1681722403,1.007,0.065
1681722403,1.009,0.084
1681722403,1.008,0.078
1681722403,1.008,0.075
1681722403,1.008,0.08
1681722403,1.009,0.069
1681722403,1.008,0.073
1681722403,1.006,0.075
1681722403,1.009,0.068
1681722403,1.01,0.072
1681722403,1.008,0.077
1681722403,1.007,0.072
1681722403,1.006,0.073
1681722403,1.01,0.072
1681722404,1.006,0.07
1681722404,1.007,0.07
1681722404,1.008,0.077
1681722404,1.011,0.058
1681722404,1.011,0.074
1681722404,1.009,0.077
1681722404,1.009,0.071
1681722404,1.008,0.074
1681722404,1.006,0.074
1681722404,1.007,0.066
1681722404,1.006,0.065
1681722404,1.005,0.077
1681722404,1.009,0.072
1681722404,1.008,0.071
1681722404,1.01,0.074
1681722404,1.008,0.074
1681722404,1.008,0.072
1681722404,1.009,0.076
1681722404,1.01,0.08
1681722404,1.008,0.076
1681722405,1.01,0.077
1681722405,1.009,0.078
1681722405,1.01,0.074
1681722405,1.006,0.081
1681722405,1.008,0.104
1681722405,1.006,0.073
1681722405,1.008,0.074
1681722405,1.004,0.072
1681722405,1.007,0.076
1681722405,1.009,0.077
1681722405,1.005,0.077
1681722405,1.008,0.075
1681722405,1.006,0.07
1681722405,1.008,0.073
1681722405,1.006,0.069
1681722405,1.007,0.073
1681722405,1.007,0.079
1681722405,1.009,0.069
1681722405,1.01,0.069
1681722405,1.009,0.079
1681722406,1.005,0.063
1681722406,1.009,0.07
1681722406,1.01,0.072
1681722406,1.005,0.065
1681722406,1.008,0.074
1681722406,1.004,0.08
1681722406,1.005,0.079
1681722406,1.004,0.079
1681722406,1.006,0.07
1681722406,1.007,0.096
1681722406,1.007,0.076
1681722406,1.009,0.077
1681722406,1.008,0.086
1681722406,1.005,0.07
1681722406,1.007,0.087
1681722406,1.007,0.068
1681722406,1.007,0.063
1681722406,1.006,0.066
1681722406,1.009,0.087
1681722406,1.011,0.081
1681722407,1.006,0.069
1681722407,1.004,0.073
1681722407,1.008,0.073
1681722407,1.007,0.07
1681722407,1.006,0.076
1681722407,0.993,0.088
1681722407,1.008,0.066
1681722407,1.006,0.066
1681722407,1.007,0.077
1681722407,1.808,0.061
1681722407,2.44,0.077
1681722407,2.442,0.082
1681722407,2.439,0.091
1681722407,2.44,0.067
1681722407,2.437,0.081
1681722407,2.438,0.076
1681722407,2.439,0.075
1681722407,2.437,0.067
1681722407,2.436,0.072
1681722407,1.063,0.054
1681722408,1.004,0.051
1681722408,1.007,0.07
1681722408,1.005,0.069
1681722408,1.008,0.089
1681722408,1.004,0.054
1681722408,1.01,0.077
1681722408,1.008,0.086
1681722408,1.006,0.063
1681722408,1.005,0.068
1681722408,1.004,0.079
1681722408,1.005,0.098
1681722408,1.005,0.062
1681722408,1.006,0.079
1681722408,1.004,0.075
1681722408,1.005,0.097
1681722408,1.009,0.059
1681722408,1.01,0.056
1681722408,1.008,0.048
1681722408,1.009,0.079
1681722408,1.009,0.079
1681722409,1.006,0.088
1681722409,1.007,0.076
1681722409,1.004,0.064
1681722409,1.009,0.049
1681722409,1.008,0.082
1681722409,1.009,0.064
1681722409,1.008,0.09
1681722409,1.011,0.079
1681722409,1.008,0.079
1681722409,1.007,0.073
1681722409,1.006,0.08
1681722409,1.009,0.085
1681722409,1.01,0.079
1681722409,1.01,0.061
1681722409,1.006,0.069
1681722409,1.01,0.089
1681722409,1.007,0.083
1681722409,1.008,0.055
1681722409,1.007,0.077
1681722409,1.007,0.058
1681722410,1.005,0.082
1681722410,1.008,0.065
1681722410,1.005,0.097
1681722410,1.006,0.064
1681722410,1.004,0.062
1681722410,1.007,0.055
1681722410,1.005,0.081
1681722410,1.006,0.066
1681722410,1.007,0.059
1681722410,1.009,0.072
1681722410,1.006,0.085
1681722410,1.008,0.076
1681722410,1.009,0.087
1681722410,1.007,0.062
1681722410,1.007,0.055
1681722410,1.009,0.073
1681722410,1.005,0.073
1681722410,1.006,0.062
1681722410,1.006,0.098
1681722410,1.006,0.071
1681722411,1.004,0.062
1681722411,1.009,0.062
1681722411,1.004,0.061
1681722411,1.006,0.066
1681722411,1.004,0.053
1681722411,1.008,0.072
1681722411,1.004,0.07
1681722411,1.006,0.121
1681722411,1.008,0.071
1681722411,1.006,0.068
1681722411,1.009,0.064
1681722411,1.006,0.063
1681722411,1.007,0.075
1681722411,1.006,0.067
1681722411,1.007,0.058
1681722411,1.003,0.078
1681722411,1.007,0.083
1681722411,1.005,0.074
1681722411,1.006,0.068
1681722411,1.006,0.078
1681722412,1.003,0.075
1681722412,1.004,0.073
1681722412,1.009,0.06
1681722412,1.008,0.079
1681722412,1.003,0.071
1681722412,1.006,0.075
1681722412,1.005,0.053
1681722412,1.007,0.07
1681722412,1.007,0.075
1681722412,1.003,0.068
1681722412,1.007,0.056
1681722412,1.006,0.074
1681722412,1.006,0.08
1681722412,1.009,0.067
1681722412,1.008,0.072
1681722412,1.008,0.067
1681722412,1.006,0.057
1681722412,1.005,0.071
1681722412,1.009,0.066
1681722412,1.01,0.073
1681722413,1.008,0.064
1681722413,1.009,0.077
1681722413,1.011,0.097
1681722413,1.008,0.071
1681722413,1.001,0.073
1681722413,1.01,0.064
1681722413,1.01,0.075
1681722413,1.01,0.061
1681722413,1.006,0.074
1681722413,1.006,0.075
1681722413,1.005,0.079
1681722413,1.007,0.065
1681722413,1.009,0.072
1681722413,1.005,0.079
1681722413,1.006,0.068
1681722413,1.007,0.068
1681722413,1.008,0.071
1681722413,1.003,0.073
1681722413,1.01,0.074
1681722413,1.007,0.078
1681722414,1.007,0.065
1681722414,1.008,0.074
1681722414,1.009,0.07
1681722414,1.012,0.085
1681722414,1.006,0.069
1681722414,1.01,0.068
1681722414,1.008,0.067
1681722414,1.007,0.076
1681722414,1.006,0.072
1681722414,1.005,0.075
1681722414,1.006,0.079
1681722414,1.006,0.067
1681722414,1.006,0.065
1681722414,1.004,0.076
1681722414,1.006,0.077
1681722414,1.009,0.07
1681722414,1.008,0.076
1681722414,1.006,0.079
1681722414,1.006,0.073
1681722414,1.009,0.073
1681722415,1.002,0.068
1681722415,1.008,0.063
1681722415,1.008,0.068
1681722415,1.003,0.069
1681722415,1.008,0.072
1681722415,1.005,0.075
1681722415,1.007,0.076
1681722415,1.006,0.067
1681722415,1.01,0.067
1681722415,1.008,0.08
1681722415,2.295,0.065
1681722415,2.437,0.077
1681722415,2.441,0.07
1681722415,2.438,0.071
1681722415,2.437,0.073
1681722415,2.439,0.073
1681722415,2.438,0.076
1681722415,2.43,0.071
1681722415,2.44,0.063
1681722415,2.438,0.074
1681722416,2.437,0.078
1681722416,2.437,0.07
1681722416,2.44,0.075
1681722416,2.44,0.07
1681722416,2.446,0.073
1681722416,1.638,0.083
1681722416,1.007,0.071
1681722416,1.003,0.08
1681722416,1.009,0.072
1681722416,1.006,0.081
1681722416,1.005,6.12
1681722416,1.006,8.07
1681722416,1.007,8.065
1681722416,1.007,8.016
1681722416,1.003,8.02
1681722416,1.007,8.072
1681722416,1.004,8.026
1681722416,1.407,8.101
1681722416,2.437,8.013
1681722416,2.44,8.083
1681722417,2.443,4.909
1681722417,2.44,0.067
1681722417,2.437,0.073
1681722417,2.441,0.072
1681722417,2.437,0.073
1681722417,2.438,0.076
1681722417,2.439,0.073
1681722417,2.44,0.078
1681722417,2.092,0.071
1681722417,1.005,0.073
1681722417,1.008,0.082
1681722417,1.007,0.073
1681722417,1.006,0.077
1681722417,1.01,0.077
1681722417,1.003,0.08
1681722417,1.005,0.079
1681722417,1.007,0.074
1681722417,1.003,0.072
1681722417,1.003,0.07
1681722417,1.007,0.069
1681722418,1.005,0.071
1681722418,1.003,0.074
1681722418,1.007,0.075
1681722418,1.008,0.07
1681722418,1.007,0.08
1681722418,1.008,0.062
1681722418,1.005,0.078
1681722418,1.006,0.075
1681722418,1.004,0.069
1681722418,1.007,0.073
1681722418,1.004,0.075
1681722418,1.007,0.069
1681722418,1.008,0.079
1681722418,1.007,0.072
1681722418,1.006,0.081
1681722418,1.002,0.066
1681722418,1.009,0.08
1681722418,1.006,0.056
1681722418,1.007,0.077
1681722418,1.003,0.07
1681722419,1.009,0.073
1681722419,1.004,0.078
1681722419,1.009,0.062
1681722419,1.007,0.071
1681722419,1.009,0.063
1681722419,1.009,0.081
1681722419,1.007,0.076
1681722419,1.011,0.07
1681722419,1.008,0.071
1681722419,1.006,0.078
1681722419,1.01,0.077
1681722419,1.007,0.072
1681722419,1.008,0.076
1681722419,1.006,0.078
1681722419,1.007,0.074
1681722419,1.007,0.069
1681722419,1.009,0.076
1681722419,1.009,0.083
1681722419,1.006,0.077
1681722419,1.007,0.08
1681722420,1.008,0.077
1681722420,1.005,0.074
1681722420,1.006,0.067
1681722420,1.007,0.075
1681722420,1.006,0.077
1681722420,1.007,0.081
1681722420,1.01,0.044
1681722420,1.005,0.072
1681722420,1.007,0.074
1681722420,1.006,0.073
1681722420,1.006,0.075
1681722420,1.006,0.072
1681722420,1.006,0.068
1681722420,1.008,0.074
1681722420,1.007,0.079
1681722420,1.008,0.07
1681722420,1.008,0.074
1681722420,1.011,0.076
1681722420,1.009,0.079
1681722420,1.006,0.087
1681722421,1.007,0.079
1681722421,1.003,0.075
1681722421,1.002,0.078
1681722421,1.01,0.069
1681722421,1.008,0.076
1681722421,1.008,0.068
1681722421,1.008,0.084
1681722421,1.008,0.075
1681722421,1.011,0.075
1681722421,1.009,0.067
1681722421,1.009,0.078
1681722421,1.011,0.07
1681722421,1.008,0.072
1681722421,1.009,0.071
1681722421,1.012,0.076
1681722421,1.009,0.073
1681722421,1.009,0.076
1681722421,1.01,0.068
1681722421,1.005,0.076
1681722421,1.009,0.072
1681722422,1.008,0.073
1681722422,1.01,0.07
1681722422,1.007,0.078
1681722422,1.008,0.071
1681722422,1.008,0.072
1681722422,1.006,0.069
1681722422,1.01,0.073
1681722422,1.009,0.091
1681722422,1.007,0.072
1681722422,1.006,0.078
1681722422,1.008,0.078
1681722422,1.007,0.076
1681722422,1.007,0.075
1681722422,1.007,0.075
1681722422,1.007,0.078
1681722422,1.01,0.08
1681722422,1.009,0.079
1681722422,1.006,0.077
1681722422,1.006,0.076
1681722422,1.008,0.078
1681722423,1.009,0.064
1681722423,1.005,0.082
1681722423,1.006,0.072
1681722423,1.008,0.085
1681722423,1.008,0.077
1681722423,1.009,0.077
1681722423,1.01,0.075
1681722423,1.01,0.079
1681722423,1.008,0.069
1681722423,1.005,0.069
1681722423,1.008,0.073
1681722423,1.006,0.077
1681722423,1.009,0.072
1681722423,1.011,0.072
1681722423,1.009,0.072
1681722423,1.009,0.078
1681722423,1.008,0.073
1681722423,1.007,0.072
1681722423,1.009,0.072
1681722423,1.009,0.079
1681722424,1.009,0.074
1681722424,1.009,0.076
1681722424,1.007,0.074
1681722424,1.009,0.077
1681722424,1.007,0.078
1681722424,1.008,0.076
1681722424,1.007,0.073
1681722424,1.008,0.066
1681722424,1.006,0.089
1681722424,1.005,0.068
1681722424,1.011,0.074
1681722424,1.007,0.08
1681722424,1.006,0.077
1681722424,1.006,0.075
1681722424,1.008,0.078
1681722424,1.009,0.071
1681722424,1.006,0.075
1681722424,1.004,0.078
1681722424,1.007,0.068
1681722424,1.005,0.06
1681722425,1.01,0.073
1681722425,1.008,0.061
1681722425,1.01,0.077
1681722425,1.015,0.093
1681722425,1.008,0.084
1681722425,1.007,0.073
1681722425,1.006,0.062
1681722425,1.008,0.065
1681722425,1.008,0.071
1681722425,1.008,0.073
1681722425,1.006,0.065
1681722425,1.01,0.084
1681722425,1.01,0.062
1681722425,1.007,0.069
1681722425,1.007,0.079
1681722425,1.007,0.08
1681722425,1.007,0.081
1681722425,1.008,0.08
1681722425,1.006,0.061
1681722425,1.004,0.075
1681722426,1.005,0.068
1681722426,1.007,0.084
1681722426,1.008,0.081
1681722426,1.006,0.055
1681722426,1.007,0.085
1681722426,1.007,0.061
1681722426,1.01,0.069
1681722426,1.006,0.066
1681722426,1.009,0.08
1681722426,1.009,0.09
1681722426,1.006,0.081
1681722426,1.006,0.072
1681722426,1.008,0.078
1681722426,1.006,0.084
1681722426,1.006,0.086
1681722426,1.007,0.075
1681722426,1.009,0.087
1681722426,1.013,0.065
1681722426,1.007,0.071
1681722426,1.01,0.08
1681722427,1.01,0.065
1681722427,1.007,0.058
1681722427,1.007,0.079
1681722427,1.009,0.053
1681722427,1.006,0.092
1681722427,1.007,0.062
1681722427,1.006,0.074
1681722427,1.01,0.082
1681722427,1.009,0.075
1681722427,1.013,0.076
1681722427,1.008,0.065
1681722427,1.009,0.095
1681722427,1.008,0.042
1681722427,1.005,0.06
1681722427,1.007,0.083
1681722427,1.008,0.079
1681722427,1.009,0.058
1681722427,1.01,0.088
1681722427,1.007,0.079
1681722427,1.007,0.057
1681722428,1.007,0.08
1681722428,1.005,0.068
1681722428,1.008,0.068
1681722428,1.005,0.076
1681722428,1.008,0.086
1681722428,1.006,0.07
1681722428,1.008,0.072
1681722428,1.008,0.087
1681722428,1.01,0.105
1681722428,1.006,0.064
1681722428,1.007,0.075
1681722428,1.007,0.058
1681722428,1.008,0.081
1681722428,1.007,0.085
1681722428,1.008,0.069
1681722428,1.011,0.077
1681722428,1.007,0.077
1681722428,1.009,0.079
1681722428,1.006,0.059
1681722428,1.007,0.064
1681722429,1.002,0.068
1681722429,1.008,0.082
1681722429,1.008,0.06
1681722429,1.01,0.088
1681722429,1.01,0.084
1681722429,1.011,0.084
1681722429,1.007,0.063
1681722429,1.008,0.08
1681722429,1.008,0.059
1681722429,1.005,0.091
1681722429,1.007,0.078
1681722429,1.005,0.053
1681722429,1.005,0.048
1681722429,1.006,0.064
1681722429,1.008,0.068
1681722429,1.01,0.09
1681722429,1.009,0.059
1681722429,1.009,0.068
1681722429,1.011,0.084
1681722429,1.005,0.094
1681722430,1.01,0.069
1681722430,1.005,0.073
1681722430,1.008,0.079
1681722430,1.009,0.075
1681722430,1.007,0.085
1681722430,1.007,0.076
1681722430,1.01,0.075
1681722430,1.007,0.087
1681722430,1.008,0.076
1681722430,1.007,0.076
1681722430,1.012,0.077
1681722430,1.006,0.069
1681722430,1.006,0.068
1681722430,1.007,0.07
1681722430,1.008,0.084
1681722430,1.011,0.071
1681722430,1.01,0.076
1681722430,1.007,0.071
1681722430,1.008,0.072
1681722430,1.006,0.074
1681722431,1.008,0.074
1681722431,1.005,0.07
1681722431,1.007,0.079
1681722431,1.007,0.06
1681722431,1.01,0.091
1681722431,1.006,0.067
1681722431,1.009,0.071
1681722431,1.009,0.075
1681722431,1.009,0.076
1681722431,1.011,0.078
1681722431,1.009,0.072
1681722431,1.007,0.073
1681722431,1.007,0.068
1681722431,1.01,0.077
1681722431,1.003,0.072
1681722431,1.01,0.07
1681722431,1.005,0.08
1681722431,1.007,0.082
1681722431,1.006,0.074
1681722431,1.005,0.065
1681722432,1.009,0.068
1681722432,1.006,0.08
1681722432,1.007,0.072
1681722432,1.009,0.067
1681722432,1.003,0.068
1681722432,1.01,0.08
1681722432,1.006,0.076
1681722432,1.005,0.075
1681722432,1.009,0.064
1681722432,1.01,0.075
1681722432,1.01,0.073
1681722432,1.008,0.069
1681722432,1.01,0.075
1681722432,1.006,0.069
1681722432,1.008,0.082
1681722432,1.008,0.061
1681722432,1.006,0.077
1681722432,1.009,0.076
1681722432,1.009,0.075
1681722432,1.005,0.068
1681722433,1.005,0.067
1681722433,1.011,0.077
1681722433,1.008,0.067
1681722433,1.008,0.075
1681722433,1.004,0.064
1681722433,1.009,0.066
1681722433,1.006,0.076
1681722433,1.004,0.075
1681722433,1.006,0.068
1681722433,1.01,0.075
1681722433,1.007,0.068
1681722433,1.009,0.074
1681722433,1.01,0.076
1681722433,1.009,0.06
1681722433,1.011,0.062
1681722433,1.006,0.074
1681722433,1.006,0.073
1681722433,1.008,0.067
1681722433,1.01,0.07
1681722433,1.008,0.074
1681722434,1.007,0.073
1681722434,1.006,0.074
1681722434,1.012,0.072
1681722434,1.011,0.086
1681722434,1.007,0.07
1681722434,1.009,0.07
1681722434,1.008,0.074
1681722434,1.011,0.074
1681722434,1.009,0.07
1681722434,1.007,0.073
1681722434,1.008,0.075
1681722434,1.008,0.07
1681722434,1.006,0.074
1681722434,1.009,0.072
1681722434,1.007,0.075
1681722434,1.01,0.074
1681722434,1.009,0.071
1681722434,1.01,0.069
1681722434,1.004,0.077
1681722434,1.009,0.077
1681722435,1.005,0.077
1681722435,1.007,0.068
1681722435,1.011,0.074
1681722435,1.009,0.089
1681722435,1.005,0.073
1681722435,1.003,0.074
1681722435,1.006,0.075
1681722435,1.006,0.077
1681722435,1.004,0.066
1681722435,1.01,0.069
1681722435,1.008,0.073
1681722435,1.008,0.078
1681722435,1.008,0.075
1681722435,1.005,0.065
1681722435,1.01,0.079
1681722435,1.007,0.074
1681722435,1.007,0.077
1681722435,1.006,0.073
1681722435,1.004,0.07
1681722435,1.006,0.071
1681722436,1.008,0.082
1681722436,1.005,0.075
1681722436,1.008,0.078
1681722436,1.006,0.067
1681722436,1.005,0.07
1681722436,1.011,0.074
1681722436,1.006,0.075
1681722436,1.01,0.07
1681722436,1.006,0.074
1681722436,1.005,0.074
1681722436,1.006,0.069
1681722436,1.007,0.073
1681722436,1.008,0.068
1681722436,1.011,0.073
1681722436,1.009,0.066
1681722436,1.008,0.068
1681722436,1.005,0.071
1681722436,1.009,0.068
1681722436,1.009,0.068
1681722436,1.011,0.072
1681722437,1.009,0.076
1681722437,1.008,0.07
1681722437,1.008,0.078
1681722437,1.005,0.069
1681722437,1,0.067
1681722437,1.01,0.072
1681722437,1.009,0.071
1681722437,1.009,0.066
1681722437,1.01,0.065
1681722437,1.011,0.073
1681722437,2.293,0.081
1681722437,2.44,0.076
1681722437,2.441,0.074
1681722437,2.441,0.068
1681722437,2.438,0.069
1681722437,2.441,0.063
1681722437,2.442,0.064
1681722437,2.443,0.074
1681722437,2.443,0.07
1681722437,2.44,0.071
1681722438,2.441,0.065
1681722438,2.437,0.071
1681722438,2.438,0.068
1681722438,2.443,0.07
1681722438,2.44,0.071
1681722438,1.007,0.075
1681722438,1.01,0.075
1681722438,1.006,0.072
1681722438,1.007,0.067
1681722438,1.008,4.572
1681722438,1.005,8.144
1681722438,1.008,8.105
1681722438,1.009,8.084
1681722438,1.01,8.066
1681722438,1.008,8.098
1681722438,1.01,8.091
1681722438,1.006,8.125
1681722438,1.006,8.127
1681722438,1.009,8.132
1681722438,1.01,4.743
1681722439,1.008,0.077
1681722439,1.008,0.072
1681722439,1.007,0.073
1681722439,1.008,0.076
1681722439,1.01,0.066
1681722439,1.017,0.093
1681722439,1.009,0.073
1681722439,1.011,0.081
1681722439,1.008,0.076
1681722439,1.005,0.078
1681722439,1.01,0.075
1681722439,1.008,0.077
1681722439,1.01,0.072
1681722439,1.009,0.063
1681722439,1.011,0.079
1681722439,1.005,0.071
1681722439,1.01,0.069
1681722439,1.007,0.072
1681722439,1.007,0.074
1681722439,1.009,0.072
1681722440,1.01,0.082
1681722440,1.008,0.076
1681722440,1.008,0.073
1681722440,1.006,0.065
1681722440,1.008,0.064
1681722440,1.006,0.07
1681722440,1.009,0.075
1681722440,1.006,0.062
1681722440,1.005,0.073
1681722440,1.007,0.066
1681722440,1.01,0.07
1681722440,1.009,0.072
1681722440,1.006,0.072
1681722440,1.01,0.072
1681722440,1.007,0.076
1681722440,1.006,0.07
1681722440,1.007,0.072
1681722440,1.01,0.067
1681722440,1.009,0.067
1681722440,1.009,0.071
1681722441,1.007,0.08
1681722441,1.01,0.079
1681722441,1.01,0.071
1681722441,1.008,0.071
1681722441,1.007,0.072
1681722441,1.006,0.065
1681722441,1.006,0.07
1681722441,1.005,0.068
1681722441,1.009,0.064
1681722441,1.009,0.07
1681722441,1.008,0.072
1681722441,1.006,0.074
1681722441,1.009,0.067
1681722441,1.007,0.065
1681722441,1.007,0.076
1681722441,1.012,0.07
1681722441,1.008,0.067
1681722441,1.007,0.07
1681722441,1.009,0.075
1681722441,1.008,0.079
1681722442,1.01,0.069
1681722442,1.006,0.071
1681722442,1.008,0.072
1681722442,1.009,0.072
1681722442,1.01,0.069
1681722442,1.008,0.073
1681722442,1.005,0.071
1681722442,1.01,0.072
1681722442,1.009,0.075
1681722442,1.006,0.068
1681722442,1.008,0.072
1681722442,1.006,0.075
1681722442,1.007,0.081
1681722442,1.008,0.074
1681722442,1.006,0.069
1681722442,1.009,0.068
1681722442,1.009,0.059
1681722442,1.007,0.079
1681722442,1.008,0.074
1681722442,1.007,0.077
1681722443,1.01,0.083
1681722443,1.009,0.072
1681722443,1.006,0.076
1681722443,1.008,0.076
1681722443,1.005,0.074
1681722443,1.007,0.073
1681722443,1.006,0.084
1681722443,1.008,0.065
1681722443,1.003,0.094
1681722443,1.007,0.063
1681722443,1.007,0.069
1681722443,1.009,0.065
1681722443,1.007,0.063
1681722443,1.008,0.071
1681722443,1.012,0.078
1681722443,1.009,0.068
1681722443,1.01,0.065
1681722443,1.008,0.063
1681722443,1.005,0.059
1681722443,1.005,0.051
1681722444,1.01,0.062
1681722444,1.01,0.087
1681722444,1.006,0.082
1681722444,1.007,0.087
1681722444,1.008,0.059
1681722444,1.005,0.067
1681722444,1.008,0.077
1681722444,1.007,0.091
1681722444,1.01,0.096
1681722444,1.008,0.086
1681722444,1.007,0.079
1681722444,1.006,0.065
1681722444,1.008,0.088
1681722444,1.009,0.089
