,Channel A Last (V),Channel B Last (V)
1681723994,1.005,0.044
1681723994,1.004,0.062
1681723994,1.001,0.064
1681723994,1.002,0.063
1681723994,1.005,0.071
1681723994,1.004,0.045
1681723994,1.004,0.072
1681723994,1.003,0.066
1681723995,1.005,0.052
1681723995,1.004,0.07
1681723995,1.007,0.058
1681723995,1.006,0.079
1681723995,1.006,0.044
1681723995,1.007,0.077
1681723995,1.006,0.072
1681723995,1.004,0.05
1681723995,1.006,0.052
1681723995,1.004,0.058
1681723995,1.005,0.074
1681723995,1.002,0.049
1681723995,1.006,0.054
1681723995,1.003,0.072
1681723995,1.002,0.046
1681723995,1.005,0.079
1681723995,1.004,0.05
1681723995,1.006,0.073
1681723995,1.005,0.077
1681723995,1.002,0.076
1681723996,1.001,0.038
1681723996,1.002,0.059
1681723996,1.004,0.046
1681723996,1.004,0.027
1681723996,1.003,0.045
1681723996,1.006,0.065
1681723996,1.004,0.051
1681723996,1.004,0.043
1681723996,1.004,0.056
1681723996,1.004,0.067
1681723996,1.003,0.058
1681723996,1,0.058
1681723996,1.002,0.067
1681723996,1.004,0.07
1681723996,1.001,0.082
1681723996,1.005,0.078
1681723996,1.004,0.082
1681723996,1.004,0.064
1681723996,1.005,0.066
1681723996,1.006,0.075
1681723997,1.005,0.063
1681723997,1.004,0.063
1681723997,1.006,0.061
1681723997,1.003,0.068
1681723997,1.002,0.073
1681723997,1.002,0.07
1681723997,1.004,0.061
1681723997,1.002,0.073
1681723997,1.005,0.049
1681723997,1.001,0.054
1681723997,1.002,0.066
1681723997,1.005,0.078
1681723997,1.003,0.057
1681723997,1.008,0.066
1681723997,1.002,0.062
1681723997,1.002,0.064
1681723997,1.002,0.062
1681723997,1.004,0.064
1681723997,1.003,0.062
1681723997,1.002,0.063
1681723998,1.005,0.067
1681723998,1.003,0.075
1681723998,1.004,0.054
1681723998,1.005,0.064
1681723998,1.002,0.077
1681723998,1.002,0.068
1681723998,1,0.054
1681723998,1.004,0.058
1681723998,1.003,0.064
1681723998,1.001,0.061
1681723998,1.003,0.066
1681723998,1.006,0.068
1681723998,1.001,0.058
1681723998,1.005,0.063
1681723998,1.001,0.055
1681723998,1.004,0.06
1681723998,1.002,0.063
1681723998,1.005,0.065
1681723998,1.004,0.064
1681723998,1.002,0.059
1681723999,1.003,0.058
1681723999,1.004,0.07
1681723999,1.004,0.062
1681723999,1.003,0.063
1681723999,1.004,0.069
1681723999,1.006,0.064
1681723999,1.007,0.07
1681723999,1.003,0.076
1681723999,1.003,0.058
1681723999,1.006,0.069
1681723999,1.003,0.065
1681723999,1.004,0.067
1681723999,1.004,0.077
1681723999,1.003,0.071
1681723999,1.001,0.06
1681723999,1.003,0.059
1681723999,1.003,0.051
1681723999,1.005,0.064
1681723999,1.004,0.063
1681723999,1.008,0.063
1681724000,1.005,0.065
1681724000,1.004,0.069
1681724000,1.001,0.063
1681724000,1.003,0.064
1681724000,1.008,0.06
1681724000,1.005,0.069
1681724000,1.004,0.06
1681724000,1.004,0.06
1681724000,1.007,0.06
1681724000,1.007,0.068
1681724000,1.009,0.07
1681724000,1.004,0.064
1681724000,1.006,0.057
1681724000,1.002,0.064
1681724000,1.005,0.063
1681724000,1.004,0.065
1681724000,1.007,0.066
1681724000,1.006,0.068
1681724000,1.005,0.066
1681724000,1.002,0.066
1681724001,1.006,0.062
1681724001,1.004,0.064
1681724001,1.002,0.06
1681724001,1.007,0.062
1681724001,1.003,0.058
1681724001,1.003,0.068
1681724001,1.006,0.062
1681724001,1.001,0.06
1681724001,1.001,0.065
1681724001,1.003,0.06
1681724001,1.001,0.062
1681724001,0.999,0.07
1681724001,1.001,0.069
1681724001,1.005,0.071
1681724001,1.007,0.072
1681724001,1.004,0.068
1681724001,1.003,0.068
1681724001,1.004,0.06
1681724001,1,0.072
1681724001,1.005,0.061
1681724002,1.001,0.064
1681724002,1.003,0.065
1681724002,0.999,0.065
1681724002,1.002,0.063
1681724002,1.003,0.06
1681724002,1.005,0.06
1681724002,1.003,0.062
1681724002,1.005,0.057
1681724002,1.001,0.062
1681724002,1.005,0.055
1681724002,1.002,0.065
1681724002,1.005,0.064
1681724002,1.005,0.07
1681724002,1.002,0.062
1681724002,1.003,0.066
1681724002,1.004,0.071
1681724002,1.003,0.064
1681724002,1.005,0.063
1681724002,1.004,0.065
1681724002,1.006,0.069
1681724003,1.003,0.073
1681724003,1.006,0.067
1681724003,1.005,0.07
1681724003,1.004,0.076
1681724003,1.003,0.067
1681724003,1.009,0.068
1681724003,1.005,0.072
1681724003,1.002,0.07
1681724003,1.011,0.066
1681724003,1.004,0.064
1681724003,1.004,0.063
1681724003,1.006,0.079
1681724003,1.003,0.075
1681724003,1.003,0.067
1681724003,1.005,0.068
1681724003,1.008,0.072
1681724003,1.374,0.062
1681724003,2.435,0.06
1681724003,2.434,0.07
1681724003,2.436,0.063
1681724004,2.433,0.067
1681724004,2.433,0.056
1681724004,2.437,0.057
1681724004,2.434,0.062
1681724004,2.435,0.066
1681724004,2.433,0.069
1681724004,2.43,0.06
1681724004,1.689,0.058
1681724004,1.003,0.073
1681724004,1.003,0.06
1681724004,1.004,0.06
1681724004,1.005,0.07
1681724004,1.003,0.067
1681724004,1.003,0.062
1681724004,1.003,0.059
1681724004,1.003,0.06
1681724004,1.003,0.061
1681724004,1.004,0.058
1681724004,1.004,0.062
1681724004,1.005,0.074
1681724005,1.006,0.069
1681724005,1.003,0.061
1681724005,1.006,0.064
1681724005,1.009,0.068
1681724005,1.02,0.06
1681724005,1.004,0.067
1681724005,1.001,0.06
1681724005,1.002,0.07
1681724005,1.005,0.058
1681724005,1.005,0.063
1681724005,1.005,0.063
1681724005,1.002,0.067
1681724005,1.005,0.07
1681724005,1.008,0.064
1681724005,1.006,0.07
1681724005,1.003,0.067
1681724005,1.003,0.068
1681724005,1.003,0.061
1681724005,1.004,0.063
1681724005,1.004,0.072
1681724006,1.005,0.062
1681724006,1.003,0.064
1681724006,1.005,0.066
1681724006,1.002,0.07
1681724006,1.008,0.064
1681724006,1.003,0.072
1681724006,1.006,0.064
1681724006,1.004,0.063
1681724006,1.003,0.06
1681724006,1.004,0.063
1681724006,1.004,0.06
1681724006,1.004,0.069
1681724006,1.002,0.064
1681724006,1.004,0.062
1681724006,1.003,0.062
1681724006,1.007,0.073
1681724006,0.999,0.053
1681724006,1.006,0.063
1681724006,1.007,0.063
1681724006,1.007,0.065
1681724007,1.003,0.054
1681724007,1.002,0.068
1681724007,1.003,0.066
1681724007,1.007,0.064
1681724007,1.008,0.069
1681724007,1,0.073
1681724007,1.003,0.061
1681724007,1.005,0.071
1681724007,1.002,0.067
1681724007,1.003,0.061
1681724007,1.002,0.07
1681724007,1.005,0.063
1681724007,1.005,0.059
1681724007,1.004,0.071
1681724007,1.007,0.064
1681724007,1.005,0.065
1681724007,1.006,0.065
1681724007,1.004,0.06
1681724007,1.005,0.07
1681724007,1.005,0.067
1681724008,1.002,0.066
1681724008,1.005,0.062
1681724008,1.001,0.064
1681724008,1.006,0.067
1681724008,1.002,0.063
1681724008,1.005,0.067
1681724008,1.004,0.068
1681724008,1.004,0.066
1681724008,1.005,0.066
1681724008,1.004,0.069
1681724008,1.008,0.057
1681724008,1.003,0.065
1681724008,1.003,0.069
1681724008,1.003,0.063
1681724008,1.004,0.068
1681724008,1.005,0.063
1681724008,1.003,0.06
1681724008,1.005,0.057
1681724008,1.004,0.07
1681724008,1.007,0.054
1681724009,1.005,0.068
1681724009,1.004,0.065
1681724009,1.004,0.062
1681724009,1.004,0.088
1681724009,1.004,0.07
1681724009,1.003,0.066
1681724009,1.005,0.064
1681724009,1.003,0.07
1681724009,1.005,0.073
1681724009,1.001,0.07
1681724009,1.004,0.06
1681724009,1.004,0.065
1681724009,1.006,0.071
1681724009,1.004,0.054
1681724009,1.003,0.065
1681724009,1.006,0.067
1681724009,1.006,0.077
1681724009,1.004,0.07
1681724009,1.004,0.057
1681724009,1.003,0.081
1681724010,1.003,0.058
1681724010,1.005,0.062
1681724010,1.005,0.066
1681724010,1.003,0.053
1681724010,1.004,0.065
1681724010,1.002,0.068
1681724010,0.998,0.046
1681724010,1.003,0.071
1681724010,1.003,0.082
1681724010,1.003,0.068
1681724010,1.003,0.077
1681724010,1.003,0.073
1681724010,1.004,0.077
1681724010,1.003,0.074
1681724010,1.004,0.076
1681724010,1.003,0.041
1681724010,1.002,0.046
1681724010,1.003,0.053
1681724010,1,0.041
1681724010,1.002,0.073
1681724011,1.002,0.079
1681724011,1.004,0.047
1681724011,1.003,0.074
1681724011,1.004,0.054
1681724011,1.002,0.087
1681724011,1.004,0.075
1681724011,1.005,0.079
1681724011,1.006,0.069
1681724011,1.003,0.056
1681724011,1.007,0.082
1681724011,1.005,0.061
1681724011,1.006,0.049
1681724011,1.004,0.04
1681724011,1.005,0.078
1681724011,1.006,0.076
1681724011,1.003,0.068
1681724011,1.005,0.063
1681724011,1.003,0.064
1681724011,1.007,0.052
1681724011,1.004,0.063
1681724012,1.004,0.072
1681724012,1.004,0.054
1681724012,1.003,0.063
1681724012,1.005,0.045
1681724012,1,0.048
1681724012,1.005,0.067
1681724012,1.003,0.061
1681724012,0.998,0.061
1681724012,1.005,0.071
1681724012,1.002,0.064
1681724012,1.005,0.079
1681724012,1.004,0.078
1681724012,1.004,0.07
1681724012,1.002,0.032
1681724012,1.008,0.066
1681724012,1.006,0.078
1681724012,1.005,0.069
1681724012,1.005,0.049
1681724012,1.007,0.06
1681724012,1.006,0.071
1681724013,1.004,0.068
1681724013,1.004,0.064
1681724013,1.003,0.06
1681724013,1.004,0.094
1681724013,1.007,0.065
1681724013,1.005,0.05
1681724013,1.002,0.059
1681724013,1.005,0.078
1681724013,1.004,0.074
1681724013,1.001,0.047
1681724013,1.004,0.059
1681724013,1.003,0.06
1681724013,1.005,0.086
1681724013,1.003,0.09
1681724013,1.003,0.052
1681724013,1.005,0.054
1681724013,1.005,0.048
1681724013,1.001,0.064
1681724013,1.004,0.064
1681724013,1.004,0.06
1681724014,1.005,0.063
1681724014,1.003,0.039
1681724014,1.002,0.057
1681724014,1.002,0.081
1681724014,1.007,0.067
1681724014,1.004,0.054
1681724014,1.005,0.059
1681724014,1.004,0.065
1681724014,1.005,0.061
1681724014,1.004,0.056
1681724014,1.006,0.06
1681724014,1.005,0.072
1681724014,1.003,0.066
1681724014,1.003,0.06
1681724014,1.003,0.076
1681724014,1.002,0.085
1681724014,1.001,0.062
1681724014,1,0.057
1681724014,1.004,0.06
1681724014,1.003,0.063
1681724015,1.004,0.064
1681724015,1.006,0.038
1681724015,1.004,0.066
1681724015,1.002,0.059
1681724015,1.007,0.067
1681724015,1.005,0.074
1681724015,1.002,0.07
1681724015,1.003,0.055
1681724015,1.003,0.075
1681724015,1.004,0.06
1681724015,1.001,0.058
1681724015,1,0.046
1681724015,1.004,0.055
1681724015,1.002,0.067
1681724015,1.004,0.056
1681724015,1.005,0.068
1681724015,1.007,0.072
1681724015,1.005,0.066
1681724015,1.003,0.061
1681724015,1.006,0.067
1681724016,1.002,0.069
1681724016,1.004,0.063
1681724016,1.005,0.058
1681724016,1.002,0.067
1681724016,1.002,0.045
1681724016,1.006,0.056
1681724016,1.004,0.065
1681724016,1.002,0.067
1681724016,1.004,0.068
1681724016,1.002,0.061
1681724016,1.001,0.069
1681724016,1.005,0.06
1681724016,1.004,0.06
1681724016,1.005,0.06
1681724016,1.004,0.07
1681724016,1.003,0.066
1681724016,1.003,0.066
1681724016,1.003,0.064
1681724016,1.002,0.066
1681724016,1.004,0.062
1681724017,1.004,0.063
1681724017,1.006,0.063
1681724017,1.004,0.063
1681724017,1.005,0.064
1681724017,1.004,0.068
1681724017,1.005,0.062
1681724017,1.006,0.068
1681724017,1.007,0.065
1681724017,1.005,0.063
1681724017,1.001,0.059
1681724017,1.004,0.066
1681724017,1.003,0.067
1681724017,1.002,0.065
1681724017,1.002,0.055
1681724017,1.004,0.067
1681724017,1.004,0.063
1681724017,1.002,0.065
1681724017,1.007,0.068
1681724017,1.004,0.069
1681724017,1.003,0.069
1681724018,1.003,0.069
1681724018,1.002,0.055
1681724018,1.003,0.064
1681724018,1.003,0.058
1681724018,1.004,0.065
1681724018,1.002,0.065
1681724018,1.005,0.077
1681724018,1.001,0.063
1681724018,1.004,0.063
1681724018,1.002,0.065
1681724018,1.003,0.063
1681724018,1.002,0.063
1681724018,1.001,0.06
1681724018,1.003,0.067
1681724018,1.003,0.066
1681724018,1.003,0.064
1681724018,1.001,0.065
1681724018,1.005,0.056
1681724018,1.003,0.064
1681724018,1.005,0.061
1681724019,1.002,0.058
1681724019,1.005,0.059
1681724019,1.002,0.058
1681724019,1.004,0.066
1681724019,1.005,0.062
1681724019,1.002,0.067
1681724019,1.003,0.061
1681724019,1.003,0.063
1681724019,1.006,0.065
1681724019,1.005,0.06
1681724019,1.004,0.059
1681724019,1.003,0.063
1681724019,1.004,0.066
1681724019,1.005,0.063
1681724019,1.003,0.07
1681724019,1.003,0.061
1681724019,1.004,0.065
1681724019,1.006,0.067
1681724019,1.006,0.064
1681724019,1.002,0.064
1681724020,1.007,0.068
1681724020,1.003,0.069
1681724020,1.005,0.062
1681724020,1.003,0.065
1681724020,1.005,0.069
1681724020,1.002,0.067
1681724020,0.996,0.078
1681724020,1.003,0.063
1681724020,1.004,0.06
1681724020,1.007,0.059
1681724020,1.004,0.063
1681724020,1.006,0.065
1681724020,1.005,0.054
1681724020,1.006,0.07
1681724020,1.004,0.059
1681724020,1.004,0.068
1681724020,1.001,0.062
1681724020,1.004,0.067
1681724020,1.004,0.058
1681724020,1.004,0.066
1681724021,1.002,0.055
1681724021,1.001,0.067
1681724021,1.004,0.067
1681724021,1.003,0.061
1681724021,1.001,0.064
1681724021,1.003,0.062
1681724021,1.006,0.068
1681724021,1.003,0.062
1681724021,1.004,0.063
1681724021,1.002,0.067
1681724021,1.002,0.062
1681724021,1.003,0.064
1681724021,1.005,0.066
1681724021,1.001,0.058
1681724021,1.004,0.066
1681724021,1.005,0.068
1681724021,1.003,0.074
1681724021,1.003,0.074
1681724021,1.002,0.067
1681724021,1.005,0.067
1681724022,1.002,0.06
1681724022,1.005,0.062
1681724022,1.004,0.061
1681724022,1.001,0.06
1681724022,1.004,0.061
1681724022,1.002,0.067
1681724022,1.001,0.071
1681724022,1.008,0.061
1681724022,1.005,0.066
1681724022,1,0.066
1681724022,1.003,0.065
1681724022,1.002,0.065
1681724022,1.004,0.068
1681724022,1.004,0.057
1681724022,1.004,0.061
1681724022,1.001,0.069
1681724022,1.003,0.064
1681724022,1.003,0.063
1681724022,1.005,0.064
1681724022,1.003,0.065
1681724023,1.001,0.06
1681724023,1,0.061
1681724023,1.002,0.061
1681724023,1.009,0.061
1681724023,1.001,0.064
1681724023,1.005,0.061
1681724023,1.002,0.063
1681724023,1.001,0.067
1681724023,1.002,0.066
1681724023,1.004,0.062
1681724023,1.003,0.069
1681724023,1.002,0.063
1681724023,1.001,0.065
1681724023,1.002,0.064
1681724023,1,0.076
1681724023,1.002,0.066
1681724023,1.009,0.062
1681724023,1.005,0.063
1681724023,1.001,0.063
1681724023,1.003,0.07
1681724024,1.004,0.067
1681724024,1.003,0.063
1681724024,1.003,0.066
1681724024,1.003,0.057
1681724024,1,0.064
1681724024,1.004,0.067
1681724024,1.004,0.065
1681724024,1.004,0.059
1681724024,1.006,0.068
1681724024,1.007,0.059
1681724024,1.002,0.06
1681724024,1.003,0.064
1681724024,1.008,0.061
1681724024,1.005,0.067
1681724024,1.003,0.063
1681724024,1.006,0.063
1681724024,1.007,0.06
1681724024,1.006,0.065
1681724024,1.006,0.068
1681724024,1.001,0.072
1681724025,1.003,0.056
1681724025,1.006,0.065
1681724025,1.005,0.066
1681724025,0.998,0.067
1681724025,1.003,0.061
1681724025,1.005,0.05
1681724025,1.002,0.062
1681724025,1.006,0.063
1681724025,1.006,0.069
1681724025,1.004,0.065
1681724025,1.006,0.057
1681724025,1.004,0.058
1681724025,1.002,0.062
1681724025,1.001,0.065
1681724025,1.003,0.061
1681724025,1.002,0.075
1681724025,1.002,0.062
1681724025,1.003,0.06
1681724025,1.002,0.058
1681724025,1.004,0.062
1681724026,1.003,0.066
1681724026,1.002,0.068
1681724026,1.004,0.06
1681724026,1.003,0.06
1681724026,1.004,0.062
1681724026,1.006,0.067
1681724026,1.004,0.064
1681724026,1.006,0.064
1681724026,1.007,0.07
1681724026,1.006,0.056
1681724026,1.006,0.055
1681724026,1.006,0.066
1681724026,1.004,0.048
1681724026,1.004,0.074
1681724026,1.003,0.063
1681724026,1.002,0.058
1681724026,1.006,0.06
1681724026,1.006,0.057
1681724026,1.007,0.077
1681724026,1.005,0.076
1681724027,1.005,0.067
1681724027,1.005,0.051
1681724027,1.003,0.069
1681724027,1.004,0.07
1681724027,1.007,0.086
1681724027,1.005,0.065
1681724027,1.004,0.044
1681724027,1.006,0.056
1681724027,1.002,0.079
1681724027,1.007,0.05
1681724027,1.005,0.061
1681724027,1.007,0.057
1681724027,1.004,0.062
1681724027,1.004,0.065
1681724027,1.004,0.06
1681724027,1.004,0.08
1681724027,1.005,0.078
1681724027,1.005,0.055
1681724027,1.006,0.045
1681724027,1.002,0.052
1681724028,1.006,0.068
1681724028,1.005,0.064
1681724028,1.007,0.059
1681724028,1.006,0.062
1681724028,1.005,0.062
1681724028,1.006,0.062
1681724028,1.006,0.087
1681724028,1.003,0.054
1681724028,1.004,0.074
1681724028,1.005,0.064
1681724028,1.002,0.054
1681724028,1.005,0.071
1681724028,1.002,0.062
1681724028,1.002,0.065
1681724028,1.006,0.072
1681724028,1.002,0.059
1681724028,1.004,0.055
1681724028,1.003,0.047
1681724028,1.001,0.062
1681724028,1.007,0.058
1681724029,1.003,0.062
1681724029,1.005,0.086
1681724029,1.003,0.07
1681724029,1.004,0.058
1681724029,1.002,0.045
1681724029,1.001,0.032
1681724029,1.002,0.052
1681724029,1.002,0.078
1681724029,1.005,0.06
1681724029,1.002,0.059
1681724029,1.001,0.071
1681724029,1.006,0.081
1681724029,1.004,0.072
1681724029,1.003,0.062
1681724029,0.999,0.052
1681724029,1.002,0.056
1681724029,1.004,0.059
1681724029,1.002,0.054
1681724029,1.006,0.065
1681724029,1.003,0.05
1681724030,1.003,0.079
1681724030,1.002,0.047
1681724030,1.004,0.078
1681724030,1,0.069
1681724030,1.002,0.066
1681724030,1.005,0.071
1681724030,1.002,0.054
1681724030,1.004,0.049
1681724030,1,0.043
1681724030,1.003,0.082
1681724030,1.006,0.061
1681724030,1.003,0.052
1681724030,1,0.051
1681724030,1.003,0.072
1681724030,1.003,0.045
1681724030,1.003,0.058
1681724030,1.004,0.067
1681724030,1.003,0.072
1681724030,1,0.026
1681724030,1.004,0.095
1681724031,1.005,0.072
1681724031,1.005,0.086
1681724031,1.005,0.068
1681724031,1.003,0.083
1681724031,1.002,0.065
1681724031,1.001,0.065
1681724031,0.996,0.072
1681724031,1.004,0.08
1681724031,1.003,0.053
1681724031,1.002,0.069
1681724031,1.002,0.049
1681724031,1.004,0.061
1681724031,1.002,0.065
1681724031,1,0.069
1681724031,1.001,0.074
1681724031,1,0.062
1681724031,1.006,0.068
1681724031,1.001,0.048
1681724031,1.004,0.066
1681724031,1.001,0.065
1681724032,1.002,0.079
1681724032,1.003,0.057
1681724032,1.003,0.046
1681724032,1.004,0.057
1681724032,1.001,0.068
1681724032,1.006,0.065
1681724032,1,0.07
1681724032,1,0.069
1681724032,1.001,0.049
1681724032,1.002,0.063
1681724032,0.998,0.077
1681724032,1.001,0.05
1681724032,1.001,0.069
1681724032,1,0.055
1681724032,1.003,0.049
1681724032,1.003,0.059
1681724032,1.006,0.065
1681724032,1.002,0.066
1681724032,1.004,0.064
1681724032,1,0.059
1681724033,1,0.074
1681724033,1.001,0.072
1681724033,1.002,0.072
1681724033,1.001,0.055
1681724033,1.004,0.059
1681724033,1.002,0.068
1681724033,1.435,0.067
1681724033,2.434,0.052
1681724033,2.435,0.064
1681724033,2.438,0.07
1681724033,2.435,0.06
1681724033,2.435,0.062
1681724033,2.433,0.06
1681724033,2.435,0.061
1681724033,2.435,0.073
1681724033,2.433,0.062
1681724033,2.435,0.063
1681724033,1.03,0.062
1681724033,1.001,0.065
1681724033,1.004,0.056
1681724034,1,0.071
1681724034,1.002,0.067
1681724034,1.002,0.065
1681724034,1.006,0.062
1681724034,1.002,0.056
1681724034,1.004,0.068
1681724034,1.003,0.066
1681724034,1.006,0.068
1681724034,1.002,0.07
1681724034,1.003,0.074
1681724034,1.002,0.058
1681724034,1.002,0.069
1681724034,1.004,0.07
1681724034,1.003,0.067
1681724034,1.007,0.063
1681724034,0.999,0.062
1681724034,1.002,0.064
1681724034,1.004,0.068
1681724034,1.004,0.075
1681724034,1.006,0.066
1681724035,1.001,0.068
1681724035,1.001,0.05
1681724035,1,0.062
1681724035,1.008,0.059
1681724035,1.002,0.063
1681724035,1.002,0.066
1681724035,1.003,0.076
1681724035,1.004,0.065
1681724035,1.002,0.068
1681724035,0.999,0.073
1681724035,1.001,0.064
1681724035,1.003,0.062
1681724035,1.001,0.064
1681724035,1.002,0.061
1681724035,1.002,0.065
1681724035,1.003,0.067
1681724035,1.002,0.059
1681724035,1.003,0.061
1681724035,1.003,0.069
1681724035,1.004,0.06
1681724036,1.002,0.07
1681724036,1.004,0.06
1681724036,1.002,0.071
1681724036,1.002,0.061
1681724036,1.005,0.07
1681724036,1.002,0.066
1681724036,1.004,0.056
1681724036,1.003,0.06
1681724036,1.002,0.062
1681724036,1.005,0.071
1681724036,1.005,0.07
1681724036,1.007,0.067
1681724036,1.005,0.059
1681724036,1.009,0.063
1681724036,1.002,0.062
1681724036,1.003,0.064
1681724036,1,0.071
1681724036,1,0.064
1681724036,1.004,0.064
1681724036,1.002,0.064
1681724037,1.003,0.062
1681724037,1.003,0.074
1681724037,1.002,0.066
1681724037,1.005,0.066
1681724037,1.012,0.061
1681724037,1.003,0.066
1681724037,1.003,0.066
1681724037,1.003,0.053
1681724037,1.007,0.059
1681724037,1.005,0.069
1681724037,1.002,0.069
1681724037,1.003,0.073
1681724037,1.004,0.057
1681724037,1.003,0.07
1681724037,1.004,0.069
1681724037,1.002,0.067
1681724037,1.004,0.061
1681724037,1.001,0.066
1681724037,1.003,0.066
1681724037,1.005,0.066
1681724038,1.003,0.066
1681724038,1.005,0.067
1681724038,1.002,0.062
1681724038,1,0.066
1681724038,1.001,0.047
1681724038,1.003,0.061
1681724038,1.003,0.046
1681724038,1.004,0.057
1681724038,1.003,0.075
1681724038,1,0.078
1681724038,1.002,0.069
1681724038,1.003,0.067
1681724038,1.003,0.073
1681724038,1.003,0.068
1681724038,1.003,0.062
1681724038,1.004,0.071
1681724038,1.002,0.063
1681724038,1.001,0.063
1681724038,1.004,0.075
1681724038,1.003,0.08
1681724039,1.002,0.07
1681724039,1.003,0.067
1681724039,1.001,0.067
1681724039,1.003,0.069
1681724039,1.005,0.061
1681724039,0.991,0.054
1681724039,1.006,0.057
1681724039,1.004,0.06
1681724039,1.001,0.06
1681724039,1.006,0.073
1681724039,1.004,0.061
1681724039,1.002,0.068
1681724039,1.008,0.064
1681724039,1.001,0.059
1681724039,1.001,0.064
1681724039,1.003,0.06
1681724039,1.004,0.061
1681724039,1.002,0.056
1681724039,1,0.067
1681724039,1.004,0.062
1681724040,1.007,0.061
1681724040,1.005,0.064
1681724040,1.004,0.071
1681724040,1.004,0.073
1681724040,1.004,0.062
1681724040,1.001,0.061
1681724040,1.004,0.062
1681724040,1.004,0.062
1681724040,1.001,0.056
1681724040,1.002,0.056
1681724040,1.003,0.062
1681724040,0.999,0.072
1681724040,1.004,0.064
1681724040,1.006,0.069
1681724040,1.002,0.061
1681724040,1.003,0.066
1681724040,1.002,0.069
1681724040,1.002,0.065
1681724040,1.006,0.067
1681724040,1.006,0.059
1681724041,1.004,0.06
1681724041,1.008,0.062
1681724041,1.001,0.06
1681724041,1.006,0.067
1681724041,1.002,0.068
1681724041,0.999,0.07
1681724041,1.002,0.058
1681724041,1.004,0.063
1681724041,1.002,0.058
1681724041,1.004,0.054
1681724041,1.003,0.065
1681724041,1.002,0.067
1681724041,1.978,0.064
1681724041,2.436,0.063
1681724041,2.434,0.062
1681724041,2.435,0.07
1681724041,2.434,0.064
1681724041,2.435,0.063
1681724041,2.433,0.067
1681724041,2.434,0.061
1681724042,2.435,0.061
1681724042,2.435,0.07
1681724042,2.437,0.064
1681724042,2.43,0.071
1681724042,2.434,0.061
1681724042,2.437,0.069
1681724042,2.435,0.058
1681724042,1.834,0.068
1681724042,1.007,0.064
1681724042,1,0.063
1681724042,1.007,0.064
1681724042,1.005,0.078
1681724042,1.001,6.244
1681724042,1,8.119
1681724042,1.005,8.113
1681724042,1.001,8.135
1681724042,1.001,8.134
1681724042,1,8.078
1681724042,1.004,8.086
1681724042,1.004,8.106
1681724043,0.999,8.056
1681724043,1.003,8.104
1681724043,1.001,3.439
1681724043,1.007,0.066
1681724043,1.005,0.065
1681724043,1.006,0.06
1681724043,1.003,0.057
1681724043,1.006,0.068
1681724043,1.006,0.078
1681724043,1.004,0.055
1681724043,1.005,0.066
1681724043,1.001,0.055
1681724043,1.002,0.07
1681724043,1.001,0.057
1681724043,1.004,0.066
1681724043,1.006,0.062
1681724043,1.006,0.06
1681724043,1.003,0.064
1681724043,1.002,0.067
1681724043,1.003,0.066
1681724044,1.006,0.069
1681724044,1.003,0.053
1681724044,1.002,0.077
1681724044,1.002,0.062
1681724044,1.004,0.071
1681724044,1.003,0.08
1681724044,1.006,0.074
1681724044,1.006,0.071
1681724044,1.001,0.065
1681724044,1.003,0.068
1681724044,1.003,0.059
1681724044,1.001,0.06
1681724044,1.004,0.068
1681724044,1.004,0.061
1681724044,1.008,0.077
1681724044,1.004,0.06
1681724044,1.003,0.06
1681724044,1.007,0.063
1681724044,1.004,0.077
1681724044,1.003,0.068
1681724045,1.004,0.077
1681724045,1.007,0.054
1681724045,1,0.068
1681724045,1.006,0.081
1681724045,1.008,0.058
1681724045,1.005,0.045
1681724045,1.002,0.068
1681724045,1.004,0.062
1681724045,1.007,0.094
1681724045,1.002,0.073
1681724045,1.005,0.078
1681724045,1.002,0.054
1681724045,1.006,0.055
1681724045,1.004,0.06
1681724045,1.004,0.068
1681724045,1.003,0.08
1681724045,1.001,0.05
1681724045,1.005,0.072
1681724045,1.004,0.063
1681724045,1.003,0.071
1681724046,1.003,0.044
1681724046,1.001,0.066
1681724046,1.001,0.045
1681724046,1.004,0.079
1681724046,1.005,0.062
1681724046,2.231,0.064
1681724046,2.434,0.074
1681724046,2.435,0.067
1681724046,2.433,0.063
1681724046,2.433,0.071
1681724046,2.431,0.046
1681724046,2.436,0.066
1681724046,2.434,0.059
1681724046,2.433,0.045
1681724046,2.434,0.061
1681724046,2.435,0.059
1681724046,2.437,0.072
1681724046,2.435,0.075
1681724046,2.43,0.063
1681724046,2.436,0.079
1681724047,1.417,0.037
1681724047,1.002,0.071
1681724047,1.005,0.05
1681724047,1.006,0.056
1681724047,1.006,0.068
1681724047,1.002,7.788
1681724047,1.001,8.107
1681724047,1.002,8.015
1681724047,1.002,7.986
1681724047,1.003,8.095
1681724047,1.002,8.108
1681724047,1,8.127
1681724047,1.001,8.115
1681724047,1,8.118
1681724047,1.001,8.094
1681724047,1.003,4.736
1681724047,1.003,0.042
1681724047,1.004,0.086
1681724047,0.999,0.068
1681724047,1.006,0.089
1681724048,1.008,0.058
1681724048,1.005,0.073
1681724048,1.004,0.073
1681724048,1.004,0.063
1681724048,0.999,0.083
1681724048,1.002,0.061
1681724048,1.003,0.08
1681724048,1.003,0.027
1681724048,1.003,0.093
1681724048,1.004,0.072
1681724048,1.002,0.053
1681724048,1.004,0.071
